x	y	V_num	V_ana	error_abs	error_rel
1.22	1.52	1.335	1.335	7.582e-06	5.681e-06
1.24	1.52	1.348	1.348	7.973e-06	5.917e-06
1.26	1.52	1.36	1.36	8.319e-06	6.115e-06
1.28	1.52	1.373	1.373	8.62e-06	6.276e-06
1.3	1.52	1.386	1.386	8.878e-06	6.404e-06
1.32	1.52	1.399	1.399	9.095e-06	6.499e-06
1.34	1.52	1.412	1.412	9.271e-06	6.563e-06
1.36	1.52	1.426	1.426	9.408e-06	6.599e-06
1.38	1.52	1.439	1.439	9.507e-06	6.609e-06
1.4	1.52	1.452	1.452	9.571e-06	6.593e-06
1.42	1.52	1.465	1.465	9.6e-06	6.553e-06
1.44	1.52	1.478	1.478	9.595e-06	6.492e-06
1.46	1.52	1.491	1.491	9.559e-06	6.411e-06
1.48	1.52	1.504	1.504	9.492e-06	6.31e-06
1.5	1.52	1.517	1.517	9.396e-06	6.192e-06
1.52	1.52	1.531	1.531	9.271e-06	6.057e-06
1.54	1.52	1.544	1.544	9.12e-06	5.908e-06
1.56	1.52	1.557	1.557	8.943e-06	5.744e-06
1.58	1.52	1.57	1.57	8.741e-06	5.567e-06
1.6	1.52	1.583	1.583	8.515e-06	5.379e-06
1.62	1.52	1.596	1.596	8.267e-06	5.179e-06
1.64	1.52	1.609	1.609	7.997e-06	4.969e-06
1.66	1.52	1.623	1.623	7.705e-06	4.749e-06
1.68	1.52	1.636	1.636	7.394e-06	4.52e-06
1.7	1.52	1.649	1.649	7.063e-06	4.284e-06
1.72	1.52	1.662	1.662	6.712e-06	4.039e-06
1.74	1.52	1.675	1.675	6.344e-06	3.788e-06
1.76	1.52	1.688	1.688	5.957e-06	3.529e-06
1.78	1.52	1.701	1.701	5.552e-06	3.264e-06
1.8	1.52	1.714	1.714	5.131e-06	2.994e-06
1.82	1.52	1.727	1.727	4.692e-06	2.717e-06
1.84	1.52	1.74	1.74	4.237e-06	2.435e-06
1.86	1.52	1.753	1.753	3.765e-06	2.148e-06
1.88	1.52	1.766	1.766	3.277e-06	1.856e-06
1.9	1.52	1.778	1.778	2.772e-06	1.559e-06
1.92	1.52	1.791	1.791	2.251e-06	1.257e-06
1.94	1.52	1.804	1.804	1.713e-06	9.497e-07
1.96	1.52	1.817	1.817	1.159e-06	6.379e-07
1.98	1.52	1.83	1.83	5.88e-07	3.214e-07
1.02	1.56	1.245	1.245	8.701e-07	6.987e-07
1.04	1.56	1.257	1.257	1.695e-06	1.348e-06
1.06	1.56	1.269	1.269	2.474e-06	1.95e-06
1.08	1.56	1.281	1.281	3.206e-06	2.503e-06
1.1	1.56	1.293	1.293	3.893e-06	3.011e-06
1.12	1.56	1.305	1.305	4.532e-06	3.473e-06
1.14	1.56	1.317	1.317	5.125e-06	3.891e-06
1.16	1.56	1.33	1.33	5.673e-06	4.267e-06
1.18	1.56	1.342	1.342	6.175e-06	4.602e-06
1.2	1.56	1.354	1.354	6.632e-06	4.897e-06
1.22	1.56	1.367	1.367	7.045e-06	5.155e-06
1.24	1.56	1.379	1.379	7.415e-06	5.377e-06
1.26	1.56	1.392	1.392	7.744e-06	5.565e-06
1.28	1.56	1.404	1.404	8.031e-06	5.72e-06
1.3	1.56	1.417	1.417	8.279e-06	5.844e-06
1.32	1.56	1.429	1.429	8.488e-06	5.938e-06
1.34	1.56	1.442	1.442	8.659e-06	6.005e-06
1.36	1.56	1.455	1.455	8.795e-06	6.046e-06
1.38	1.56	1.467	1.467	8.895e-06	6.062e-06
1.4	1.56	1.48	1.48	8.962e-06	6.055e-06
1.42	1.56	1.493	1.493	8.996e-06	6.026e-06
1.44	1.56	1.506	1.506	8.999e-06	5.977e-06
1.46	1.56	1.518	1.518	8.972e-06	5.909e-06
1.48	1.56	1.531	1.531	8.916e-06	5.823e-06
1.5	1.56	1.544	1.544	8.832e-06	5.72e-06
1.52	1.56	1.557	1.557	8.722e-06	5.602e-06
1.54	1.56	1.57	1.57	8.586e-06	5.47e-06
1.56	1.56	1.583	1.583	8.425e-06	5.324e-06
1.58	1.56	1.595	1.595	8.241e-06	5.165e-06
1.6	1.56	1.608	1.608	8.034e-06	4.996e-06
1.62	1.56	1.621	1.621	7.805e-06	4.815e-06
1.64	1.56	1.634	1.634	7.555e-06	4.624e-06
1.66	1.56	1.647	1.647	7.284e-06	4.424e-06
1.68	1.56	1.659	1.659	6.994e-06	4.215e-06
1.7	1.56	1.672	1.672	6.685e-06	3.998e-06
1.72	1.56	1.685	1.685	6.358e-06	3.773e-06
1.74	1.56	1.698	1.698	6.012e-06	3.542e-06
1.76	1.56	1.71	1.71	5.649e-06	3.303e-06
1.78	1.56	1.723	1.723	5.269e-06	3.058e-06
1.8	1.56	1.736	1.736	4.872e-06	2.807e-06
1.82	1.56	1.749	1.749	4.458e-06	2.55e-06
1.84	1.56	1.761	1.761	4.028e-06	2.287e-06
1.86	1.56	1.774	1.774	3.582e-06	2.019e-06
1.88	1.56	1.786	1.786	3.119e-06	1.746e-06
1.9	1.56	1.799	1.799	2.64e-06	1.468e-06
1.92	1.56	1.812	1.812	2.145e-06	1.184e-06
1.94	1.56	1.824	1.824	1.634e-06	8.955e-07
1.96	1.56	1.837	1.837	1.106e-06	6.02e-07
1.98	1.56	1.849	1.849	5.612e-07	3.035e-07
1.02	1.6	1.281	1.281	7.954e-07	6.209e-07
1.04	1.6	1.292	1.292	1.551e-06	1.2e-06
1.06	1.6	1.304	1.304	2.266e-06	1.738e-06
1.08	1.6	1.315	1.315	2.939e-06	2.234e-06
1.1	1.6	1.327	1.327	3.571e-06	2.691e-06
1.12	1.6	1.339	1.339	4.162e-06	3.109e-06
1.14	1.6	1.351	1.351	4.71e-06	3.488e-06
1.16	1.6	1.362	1.362	5.218e-06	3.83e-06
1.18	1.6	1.374	1.374	5.684e-06	4.136e-06
1.2	1.6	1.386	1.386	6.11e-06	4.408e-06
1.22	1.6	1.398	1.398	6.496e-06	4.646e-06
1.24	1.6	1.41	1.41	6.843e-06	4.852e-06
1.26	1.6	1.423	1.423	7.152e-06	5.028e-06
1.28	1.6	1.435	1.435	7.423e-06	5.174e-06
1.3	1.6	1.447	1.447	7.658e-06	5.293e-06
1.32	1.6	1.459	1.459	7.858e-06	5.385e-06
1.34	1.6	1.471	1.471	8.022e-06	5.452e-06
1.36	1.6	1.484	1.484	8.154e-06	5.495e-06
1.38	1.6	1.496	1.496	8.253e-06	5.516e-06
1.4	1.6	1.509	1.509	8.321e-06	5.516e-06
1.42	1.6	1.521	1.521	8.359e-06	5.496e-06
1.44	1.6	1.533	1.533	8.368e-06	5.457e-06
1.46	1.6	1.546	1.546	8.349e-06	5.401e-06
1.48	1.6	1.558	1.558	8.302e-06	5.328e-06
1.5	1.6	1.571	1.571	8.23e-06	5.24e-06
1.52	1.6	1.583	1.583	8.133e-06	5.137e-06
1.54	1.6	1.596	1.596	8.011e-06	5.021e-06
1.56	1.6	1.608	1.608	7.867e-06	4.892e-06
1.58	1.6	1.621	1.621	7.7e-06	4.751e-06
1.6	1.6	1.633	1.633	7.511e-06	4.599e-06
1.62	1.6	1.646	1.646	7.302e-06	4.437e-06
1.64	1.6	1.658	1.658	7.073e-06	4.265e-06
1.66	1.6	1.671	1.671	6.824e-06	4.085e-06
1.68	1.6	1.683	1.683	6.557e-06	3.896e-06
1.7	1.6	1.696	1.696	6.271e-06	3.698e-06
1.72	1.6	1.708	1.708	5.968e-06	3.494e-06
1.74	1.6	1.721	1.721	5.647e-06	3.282e-06
1.76	1.6	1.733	1.733	5.309e-06	3.064e-06
1.78	1.6	1.745	1.745	4.955e-06	2.839e-06
1.8	1.6	1.758	1.758	4.585e-06	2.608e-06
1.82	1.6	1.77	1.77	4.198e-06	2.371e-06
1.84	1.6	1.783	1.783	3.795e-06	2.129e-06
1.86	1.6	1.795	1.795	3.377e-06	1.881e-06
1.88	1.6	1.807	1.807	2.942e-06	1.628e-06
1.9	1.6	1.82	1.82	2.492e-06	1.37e-06
1.92	1.6	1.832	1.832	2.026e-06	1.106e-06
1.94	1.6	1.844	1.844	1.544e-06	8.372e-07
1.96	1.6	1.857	1.857	1.046e-06	5.633e-07
1.98	1.6	1.869	1.869	5.311e-07	2.842e-07
1.02	1.64	1.316	1.316	7.216e-07	5.481e-07
1.04	1.64	1.327	1.327	1.408e-06	1.061e-06
1.06	1.64	1.338	1.338	2.058e-06	1.538e-06
1.08	1.64	1.35	1.35	2.672e-06	1.98e-06
1.1	1.64	1.361	1.361	3.249e-06	2.388e-06
1.12	1.64	1.372	1.372	3.789e-06	2.761e-06
1.14	1.64	1.384	1.384	4.292e-06	3.102e-06
1.16	1.64	1.395	1.395	4.758e-06	3.41e-06
1.18	1.64	1.407	1.407	5.187e-06	3.687e-06
1.2	1.64	1.418	1.418	5.579e-06	3.934e-06
1.22	1.64	1.43	1.43	5.936e-06	4.151e-06
1.24	1.64	1.442	1.442	6.257e-06	4.341e-06
1.26	1.64	1.453	1.453	6.544e-06	4.503e-06
1.28	1.64	1.465	1.465	6.797e-06	4.639e-06
1.3	1.64	1.477	1.477	7.017e-06	4.751e-06
1.32	1.64	1.489	1.489	7.204e-06	4.839e-06
1.34	1.64	1.501	1.501	7.361e-06	4.905e-06
1.36	1.64	1.513	1.513	7.486e-06	4.949e-06
1.38	1.64	1.525	1.525	7.583e-06	4.973e-06
1.4	1.64	1.537	1.537	7.65e-06	4.978e-06
1.42	1.64	1.549	1.549	7.69e-06	4.965e-06
1.44	1.64	1.561	1.561	7.703e-06	4.935e-06
1.46	1.64	1.573	1.573	7.69e-06	4.889e-06
1.48	1.64	1.585	1.585	7.652e-06	4.828e-06
1.5	1.64	1.597	1.597	7.591e-06	4.752e-06
1.52	1.64	1.609	1.609	7.506e-06	4.664e-06
1.54	1.64	1.622	1.622	7.398e-06	4.562e-06
1.56	1.64	1.634	1.634	7.269e-06	4.449e-06
1.58	1.64	1.646	1.646	7.12e-06	4.326e-06
1.6	1.64	1.658	1.658	6.95e-06	4.191e-06
1.62	1.64	1.67	1.67	6.76e-06	4.047e-06
1.64	1.64	1.683	1.683	6.552e-06	3.894e-06
1.66	1.64	1.695	1.695	6.326e-06	3.733e-06
1.68	1.64	1.707	1.707	6.082e-06	3.563e-06
1.7	1.64	1.719	1.719	5.821e-06	3.386e-06
1.72	1.64	1.731	1.731	5.543e-06	3.201e-06
1.74	1.64	1.743	1.743	5.248e-06	3.01e-06
1.76	1.64	1.756	1.756	4.937e-06	2.812e-06
1.78	1.64	1.768	1.768	4.611e-06	2.608e-06
1.8	1.64	1.78	1.78	4.269e-06	2.398e-06
1.82	1.64	1.792	1.792	3.912e-06	2.183e-06
1.84	1.64	1.804	1.804	3.539e-06	1.961e-06
1.86	1.64	1.816	1.816	3.151e-06	1.735e-06
1.88	1.64	1.828	1.828	2.747e-06	1.503e-06
1.9	1.64	1.84	1.84	2.329e-06	1.265e-06
1.92	1.64	1.853	1.853	1.894e-06	1.023e-06
1.94	1.64	1.865	1.865	1.445e-06	7.748e-07
1.96	1.64	1.877	1.877	9.792e-07	5.218e-07
1.98	1.64	1.889	1.889	4.977e-07	2.635e-07
1.02	1.68	1.351	1.351	6.482e-07	4.797e-07
1.04	1.68	1.362	1.362	1.266e-06	9.292e-07
1.06	1.68	1.373	1.373	1.851e-06	1.349e-06
1.08	1.68	1.383	1.383	2.405e-06	1.738e-06
1.1	1.68	1.394	1.394	2.926e-06	2.098e-06
1.12	1.68	1.405	1.405	3.414e-06	2.429e-06
1.14	1.68	1.416	1.416	3.869e-06	2.732e-06
1.16	1.68	1.427	1.427	4.291e-06	3.006e-06
1.18	1.68	1.439	1.439	4.681e-06	3.254e-06
1.2	1.68	1.45	1.45	5.038e-06	3.475e-06
1.22	1.68	1.461	1.461	5.364e-06	3.671e-06
1.24	1.68	1.472	1.472	5.657e-06	3.842e-06
1.26	1.68	1.484	1.484	5.92e-06	3.99e-06
1.28	1.68	1.495	1.495	6.152e-06	4.114e-06
1.3	1.68	1.507	1.507	6.355e-06	4.218e-06
1.32	1.68	1.518	1.518	6.529e-06	4.3e-06
1.34	1.68	1.53	1.53	6.674e-06	4.362e-06
1.36	1.68	1.542	1.542	6.792e-06	4.406e-06
1.38	1.68	1.553	1.553	6.884e-06	4.432e-06
1.4	1.68	1.565	1.565	6.949e-06	4.44e-06
1.42	1.68	1.577	1.577	6.989e-06	4.433e-06
1.44	1.68	1.588	1.588	7.005e-06	4.41e-06
1.46	1.68	1.6	1.6	6.998e-06	4.373e-06
1.48	1.68	1.612	1.612	6.967e-06	4.322e-06
1.5	1.68	1.624	1.624	6.915e-06	4.259e-06
1.52	1.68	1.636	1.636	6.842e-06	4.183e-06
1.54	1.68	1.648	1.648	6.748e-06	4.096e-06
1.56	1.68	1.659	1.659	6.634e-06	3.998e-06
1.58	1.68	1.671	1.671	6.501e-06	3.89e-06
1.6	1.68	1.683	1.683	6.35e-06	3.773e-06
1.62	1.68	1.695	1.695	6.181e-06	3.646e-06
1.64	1.68	1.707	1.707	5.994e-06	3.512e-06
1.66	1.68	1.719	1.719	5.791e-06	3.369e-06
1.68	1.68	1.731	1.731	5.571e-06	3.219e-06
1.7	1.68	1.743	1.743	5.335e-06	3.061e-06
1.72	1.68	1.755	1.755	5.083e-06	2.897e-06
1.74	1.68	1.766	1.766	4.816e-06	2.727e-06
1.76	1.68	1.778	1.778	4.534e-06	2.55e-06
1.78	1.68	1.79	1.79	4.238e-06	2.367e-06
1.8	1.68	1.802	1.802	3.926e-06	2.179e-06
1.82	1.68	1.814	1.814	3.6e-06	1.984e-06
1.84	1.68	1.826	1.826	3.259e-06	1.785e-06
1.86	1.68	1.838	1.838	2.904e-06	1.58e-06
1.88	1.68	1.85	1.85	2.534e-06	1.37e-06
1.9	1.68	1.861	1.861	2.15e-06	1.155e-06
1.92	1.68	1.873	1.873	1.75e-06	9.344e-07
1.94	1.68	1.885	1.885	1.336e-06	7.087e-07
1.96	1.68	1.897	1.897	9.062e-07	4.778e-07
1.98	1.68	1.908	1.908	4.61e-07	2.416e-07
1.02	1.72	1.386	1.386	5.751e-07	4.15e-07
1.04	1.72	1.396	1.396	1.123e-06	8.045e-07
1.06	1.72	1.407	1.407	1.644e-06	1.169e-06
1.08	1.72	1.417	1.417	2.136e-06	1.507e-06
1.1	1.72	1.428	1.428	2.6e-06	1.821e-06
1.12	1.72	1.438	1.438	3.035e-06	2.11e-06
1.14	1.72	1.449	1.449	3.441e-06	2.375e-06
1.16	1.72	1.46	1.46	3.818e-06	2.616e-06
1.18	1.72	1.47	1.47	4.166e-06	2.834e-06
1.2	1.72	1.481	1.481	4.486e-06	3.029e-06
1.22	1.72	1.492	1.492	4.778e-06	3.202e-06
1.24	1.72	1.503	1.503	5.042e-06	3.354e-06
1.26	1.72	1.514	1.514	5.279e-06	3.486e-06
1.28	1.72	1.525	1.525	5.489e-06	3.598e-06
1.3	1.72	1.537	1.537	5.672e-06	3.692e-06
1.32	1.72	1.548	1.548	5.83e-06	3.767e-06
1.34	1.72	1.559	1.559	5.963e-06	3.825e-06
1.36	1.72	1.57	1.57	6.071e-06	3.866e-06
1.38	1.72	1.582	1.582	6.156e-06	3.892e-06
1.4	1.72	1.593	1.593	6.217e-06	3.903e-06
1.42	1.72	1.604	1.604	6.257e-06	3.9e-06
1.44	1.72	1.616	1.616	6.274e-06	3.883e-06
1.46	1.72	1.627	1.627	6.271e-06	3.853e-06
1.48	1.72	1.639	1.639	6.247e-06	3.812e-06
1.5	1.72	1.65	1.65	6.203e-06	3.759e-06
1.52	1.72	1.662	1.662	6.141e-06	3.695e-06
1.54	1.72	1.673	1.673	6.06e-06	3.621e-06
1.56	1.72	1.685	1.685	5.961e-06	3.538e-06
1.58	1.72	1.697	1.696	5.845e-06	3.445e-06
1.6	1.72	1.708	1.708	5.712e-06	3.344e-06
1.62	1.72	1.72	1.72	5.563e-06	3.235e-06
1.64	1.72	1.731	1.731	5.398e-06	3.118e-06
1.66	1.72	1.743	1.743	5.218e-06	2.994e-06
1.68	1.72	1.755	1.755	5.023e-06	2.863e-06
1.7	1.72	1.766	1.766	4.814e-06	2.725e-06
1.72	1.72	1.778	1.778	4.59e-06	2.582e-06
1.74	1.72	1.789	1.789	4.352e-06	2.432e-06
1.76	1.72	1.801	1.801	4.1e-06	2.276e-06
1.78	1.72	1.813	1.813	3.834e-06	2.115e-06
1.8	1.72	1.824	1.824	3.555e-06	1.949e-06
1.82	1.72	1.836	1.836	3.262e-06	1.777e-06
1.84	1.72	1.848	1.848	2.956e-06	1.6e-06
1.86	1.72	1.859	1.859	2.636e-06	1.418e-06
1.88	1.72	1.871	1.871	2.302e-06	1.231e-06
1.9	1.72	1.882	1.882	1.955e-06	1.039e-06
1.92	1.72	1.894	1.894	1.593e-06	8.413e-07
1.94	1.72	1.905	1.905	1.217e-06	6.389e-07
1.96	1.72	1.917	1.917	8.267e-07	4.313e-07
1.98	1.72	1.928	1.928	4.21e-07	2.183e-07
1.02	1.76	1.42	1.42	5.018e-07	3.533e-07
1.04	1.76	1.43	1.43	9.802e-07	6.854e-07
1.06	1.76	1.44	1.44	1.434e-06	9.961e-07
1.08	1.76	1.45	1.45	1.864e-06	1.286e-06
1.1	1.76	1.46	1.46	2.269e-06	1.554e-06
1.12	1.76	1.471	1.471	2.65e-06	1.802e-06
1.14	1.76	1.481	1.481	3.005e-06	2.029e-06
1.16	1.76	1.491	1.491	3.335e-06	2.236e-06
1.18	1.76	1.502	1.502	3.64e-06	2.424e-06
1.2	1.76	1.512	1.512	3.921e-06	2.593e-06
1.22	1.76	1.523	1.523	4.177e-06	2.743e-06
1.24	1.76	1.534	1.534	4.409e-06	2.875e-06
1.26	1.76	1.544	1.544	4.618e-06	2.99e-06
1.28	1.76	1.555	1.555	4.803e-06	3.089e-06
1.3	1.76	1.566	1.566	4.966e-06	3.171e-06
1.32	1.76	1.577	1.577	5.106e-06	3.238e-06
1.34	1.76	1.588	1.588	5.224e-06	3.29e-06
1.36	1.76	1.599	1.599	5.321e-06	3.328e-06
1.38	1.76	1.61	1.61	5.398e-06	3.353e-06
1.4	1.76	1.621	1.621	5.454e-06	3.365e-06
1.42	1.76	1.632	1.632	5.491e-06	3.365e-06
1.44	1.76	1.643	1.643	5.509e-06	3.353e-06
1.46	1.76	1.654	1.654	5.508e-06	3.33e-06
1.48	1.76	1.665	1.665	5.49e-06	3.296e-06
1.5	1.76	1.677	1.677	5.454e-06	3.253e-06
1.52	1.76	1.688	1.688	5.402e-06	3.2e-06
1.54	1.76	1.699	1.699	5.333e-06	3.139e-06
1.56	1.76	1.71	1.71	5.249e-06	3.069e-06
1.58	1.76	1.722	1.722	5.149e-06	2.991e-06
1.6	1.76	1.733	1.733	5.035e-06	2.905e-06
1.62	1.76	1.744	1.744	4.907e-06	2.813e-06
1.64	1.76	1.756	1.756	4.764e-06	2.714e-06
1.66	1.76	1.767	1.767	4.608e-06	2.608e-06
1.68	1.76	1.778	1.778	4.438e-06	2.496e-06
1.7	1.76	1.79	1.79	4.256e-06	2.378e-06
1.72	1.76	1.801	1.801	4.061e-06	2.255e-06
1.74	1.76	1.812	1.812	3.853e-06	2.126e-06
1.76	1.76	1.824	1.824	3.633e-06	1.992e-06
1.78	1.76	1.835	1.835	3.4e-06	1.853e-06
1.8	1.76	1.847	1.847	3.155e-06	1.709e-06
1.82	1.76	1.858	1.858	2.898e-06	1.56e-06
1.84	1.76	1.869	1.869	2.629e-06	1.406e-06
1.86	1.76	1.881	1.881	2.346e-06	1.248e-06
1.88	1.76	1.892	1.892	2.052e-06	1.084e-06
1.9	1.76	1.903	1.903	1.744e-06	9.164e-07
1.92	1.76	1.915	1.915	1.423e-06	7.433e-07
1.94	1.76	1.926	1.926	1.089e-06	5.653e-07
1.96	1.76	1.937	1.937	7.404e-07	3.822e-07
1.98	1.76	1.948	1.948	3.776e-07	1.938e-07
1.02	1.8	1.454	1.454	4.277e-07	2.941e-07
1.04	1.8	1.464	1.464	8.352e-07	5.706e-07
1.06	1.8	1.473	1.473	1.222e-06	8.294e-07
1.08	1.8	1.483	1.483	1.588e-06	1.071e-06
1.1	1.8	1.493	1.493	1.933e-06	1.295e-06
1.12	1.8	1.503	1.503	2.256e-06	1.501e-06
1.14	1.8	1.513	1.513	2.559e-06	1.691e-06
1.16	1.8	1.523	1.523	2.84e-06	1.865e-06
1.18	1.8	1.533	1.533	3.1e-06	2.022e-06
1.2	1.8	1.543	1.543	3.339e-06	2.164e-06
1.22	1.8	1.554	1.554	3.558e-06	2.29e-06
1.24	1.8	1.564	1.564	3.756e-06	2.402e-06
1.26	1.8	1.574	1.574	3.935e-06	2.499e-06
1.28	1.8	1.585	1.585	4.094e-06	2.583e-06
1.3	1.8	1.595	1.595	4.233e-06	2.653e-06
1.32	1.8	1.606	1.606	4.354e-06	2.711e-06
1.34	1.8	1.617	1.617	4.456e-06	2.756e-06
1.36	1.8	1.627	1.627	4.54e-06	2.79e-06
1.38	1.8	1.638	1.638	4.607e-06	2.813e-06
1.4	1.8	1.649	1.649	4.656e-06	2.824e-06
1.42	1.8	1.659	1.659	4.689e-06	2.826e-06
1.44	1.8	1.67	1.67	4.706e-06	2.818e-06
1.46	1.8	1.681	1.681	4.708e-06	2.8e-06
1.48	1.8	1.692	1.692	4.694e-06	2.774e-06
1.5	1.8	1.703	1.703	4.665e-06	2.74e-06
1.52	1.8	1.714	1.714	4.623e-06	2.697e-06
1.54	1.8	1.725	1.725	4.566e-06	2.647e-06
1.56	1.8	1.736	1.736	4.496e-06	2.59e-06
1.58	1.8	1.747	1.747	4.413e-06	2.526e-06
1.6	1.8	1.758	1.758	4.317e-06	2.456e-06
1.62	1.8	1.769	1.769	4.209e-06	2.38e-06
1.64	1.8	1.78	1.78	4.089e-06	2.297e-06
1.66	1.8	1.791	1.791	3.958e-06	2.21e-06
1.68	1.8	1.802	1.802	3.815e-06	2.117e-06
1.7	1.8	1.813	1.813	3.66e-06	2.019e-06
1.72	1.8	1.824	1.824	3.495e-06	1.916e-06
1.74	1.8	1.835	1.835	3.319e-06	1.808e-06
1.76	1.8	1.847	1.847	3.132e-06	1.696e-06
1.78	1.8	1.858	1.858	2.934e-06	1.579e-06
1.8	1.8	1.869	1.869	2.725e-06	1.458e-06
1.82	1.8	1.88	1.88	2.506e-06	1.333e-06
1.84	1.8	1.891	1.891	2.275e-06	1.203e-06
1.86	1.8	1.902	1.902	2.034e-06	1.069e-06
1.88	1.8	1.913	1.913	1.78e-06	9.306e-07
1.9	1.8	1.924	1.924	1.516e-06	7.877e-07
1.92	1.8	1.935	1.935	1.239e-06	6.401e-07
1.94	1.8	1.946	1.946	9.493e-07	4.877e-07
1.96	1.8	1.958	1.957	6.467e-07	3.304e-07
1.98	1.8	1.969	1.969	3.305e-07	1.679e-07
1.02	1.84	1.487	1.487	3.521e-07	2.367e-07
1.04	1.84	1.497	1.497	6.869e-07	4.589e-07
1.06	1.84	1.506	1.506	1.004e-06	6.668e-07
1.08	1.84	1.516	1.516	1.304e-06	8.605e-07
1.1	1.84	1.525	1.525	1.586e-06	1.04e-06
1.12	1.84	1.535	1.535	1.851e-06	1.206e-06
1.14	1.84	1.544	1.544	2.098e-06	1.359e-06
1.16	1.84	1.554	1.554	2.329e-06	1.498e-06
1.18	1.84	1.564	1.564	2.541e-06	1.625e-06
1.2	1.84	1.574	1.574	2.737e-06	1.739e-06
1.22	1.84	1.584	1.584	2.916e-06	1.841e-06
1.24	1.84	1.594	1.594	3.079e-06	1.932e-06
1.26	1.84	1.604	1.604	3.225e-06	2.011e-06
1.28	1.84	1.614	1.614	3.356e-06	2.079e-06
1.3	1.84	1.624	1.624	3.47e-06	2.136e-06
1.32	1.84	1.635	1.635	3.57e-06	2.184e-06
1.34	1.84	1.645	1.645	3.654e-06	2.221e-06
1.36	1.84	1.655	1.655	3.724e-06	2.249e-06
1.38	1.84	1.666	1.666	3.779e-06	2.269e-06
1.4	1.84	1.676	1.676	3.821e-06	2.279e-06
1.42	1.84	1.687	1.687	3.849e-06	2.282e-06
1.44	1.84	1.697	1.697	3.864e-06	2.277e-06
1.46	1.84	1.708	1.708	3.866e-06	2.264e-06
1.48	1.84	1.718	1.718	3.856e-06	2.244e-06
1.5	1.84	1.729	1.729	3.834e-06	2.218e-06
1.52	1.84	1.74	1.74	3.801e-06	2.185e-06
1.54	1.84	1.75	1.75	3.756e-06	2.146e-06
1.56	1.84	1.761	1.761	3.7e-06	2.101e-06
1.58	1.84	1.772	1.772	3.633e-06	2.05e-06
1.6	1.84	1.783	1.783	3.556e-06	1.995e-06
1.62	1.84	1.793	1.793	3.469e-06	1.934e-06
1.64	1.84	1.804	1.804	3.372e-06	1.869e-06
1.66	1.84	1.815	1.815	3.266e-06	1.799e-06
1.68	1.84	1.826	1.826	3.15e-06	1.725e-06
1.7	1.84	1.837	1.837	3.025e-06	1.647e-06
1.72	1.84	1.848	1.848	2.89e-06	1.564e-06
1.74	1.84	1.858	1.858	2.747e-06	1.478e-06
1.76	1.84	1.869	1.869	2.594e-06	1.388e-06
1.78	1.84	1.88	1.88	2.433e-06	1.294e-06
1.8	1.84	1.891	1.891	2.262e-06	1.196e-06
1.82	1.84	1.902	1.902	2.083e-06	1.095e-06
1.84	1.84	1.913	1.913	1.894e-06	9.901e-07
1.86	1.84	1.924	1.924	1.695e-06	8.812e-07
1.88	1.84	1.934	1.934	1.487e-06	7.685e-07
1.9	1.84	1.945	1.945	1.268e-06	6.518e-07
1.92	1.84	1.956	1.956	1.038e-06	5.308e-07
1.94	1.84	1.967	1.967	7.976e-07	4.055e-07
1.96	1.84	1.978	1.978	5.448e-07	2.754e-07
1.98	1.84	1.989	1.989	2.792e-07	1.404e-07
1.02	1.88	1.521	1.521	2.739e-07	1.801e-07
1.04	1.88	1.53	1.53	5.333e-07	3.487e-07
1.06	1.88	1.539	1.539	7.784e-07	5.059e-07
1.08	1.88	1.548	1.548	1.009e-06	6.522e-07
1.1	1.88	1.557	1.557	1.226e-06	7.877e-07
1.12	1.88	1.566	1.566	1.43e-06	9.129e-07
1.14	1.88	1.576	1.576	1.62e-06	1.028e-06
1.16	1.88	1.585	1.585	1.796e-06	1.133e-06
1.18	1.88	1.595	1.595	1.959e-06	1.229e-06
1.2	1.88	1.604	1.604	2.109e-06	1.315e-06
1.22	1.88	1.614	1.614	2.247e-06	1.392e-06
1.24	1.88	1.624	1.624	2.371e-06	1.461e-06
1.26	1.88	1.634	1.634	2.484e-06	1.52e-06
1.28	1.88	1.643	1.643	2.584e-06	1.572e-06
1.3	1.88	1.653	1.653	2.672e-06	1.616e-06
1.32	1.88	1.663	1.663	2.749e-06	1.652e-06
1.34	1.88	1.673	1.673	2.814e-06	1.681e-06
1.36	1.88	1.683	1.683	2.868e-06	1.703e-06
1.38	1.88	1.694	1.694	2.911e-06	1.719e-06
1.4	1.88	1.704	1.704	2.943e-06	1.728e-06
1.42	1.88	1.714	1.714	2.966e-06	1.73e-06
1.44	1.88	1.724	1.724	2.978e-06	1.727e-06
1.46	1.88	1.734	1.734	2.98e-06	1.718e-06
1.48	1.88	1.745	1.745	2.973e-06	1.704e-06
1.5	1.88	1.755	1.755	2.957e-06	1.685e-06
1.52	1.88	1.766	1.766	2.932e-06	1.661e-06
1.54	1.88	1.776	1.776	2.899e-06	1.632e-06
1.56	1.88	1.786	1.786	2.857e-06	1.599e-06
1.58	1.88	1.797	1.797	2.806e-06	1.562e-06
1.6	1.88	1.807	1.807	2.748e-06	1.521e-06
1.62	1.88	1.818	1.818	2.682e-06	1.476e-06
1.64	1.88	1.828	1.828	2.609e-06	1.427e-06
1.66	1.88	1.839	1.839	2.528e-06	1.375e-06
1.68	1.88	1.85	1.85	2.44e-06	1.319e-06
