x	y	V_num	V_ana	error_abs	error_rel
1.69	0.1	2.528	2.528	2.132e-14	8.432e-15
1.7	0.1	2.56	2.56	2.132e-14	8.327e-15
1.71	0.1	2.592	2.592	1.998e-14	7.71e-15
1.72	0.1	2.624	2.624	1.954e-14	7.445e-15
1.73	0.1	2.657	2.657	1.998e-14	7.522e-15
1.74	0.1	2.69	2.69	1.998e-14	7.43e-15
1.75	0.1	2.722	2.722	1.91e-14	7.014e-15
1.76	0.1	2.756	2.756	1.91e-14	6.93e-15
1.77	0.1	2.789	2.789	1.91e-14	6.847e-15
1.78	0.1	2.822	2.822	1.865e-14	6.608e-15
1.79	0.1	2.856	2.856	1.776e-14	6.22e-15
1.8	0.1	2.89	2.89	1.732e-14	5.993e-15
1.81	0.1	2.924	2.924	1.643e-14	5.619e-15
1.82	0.1	2.958	2.958	1.465e-14	4.954e-15
1.83	0.1	2.993	2.993	1.377e-14	4.6e-15
1.84	0.1	3.028	3.028	1.332e-14	4.4e-15
1.85	0.1	3.062	3.062	1.377e-14	4.495e-15
1.86	0.1	3.098	3.098	1.332e-14	4.301e-15
1.87	0.1	3.133	3.133	1.332e-14	4.253e-15
1.88	0.1	3.168	3.168	1.199e-14	3.784e-15
1.89	0.1	3.204	3.204	1.243e-14	3.881e-15
1.9	0.1	3.24	3.24	1.11e-14	3.427e-15
1.91	0.1	3.276	3.276	1.155e-14	3.524e-15
1.92	0.1	3.312	3.312	9.77e-15	2.95e-15
1.93	0.1	3.349	3.349	9.77e-15	2.917e-15
1.94	0.1	3.386	3.386	7.105e-15	2.099e-15
1.95	0.1	3.422	3.423	7.105e-15	2.076e-15
1.96	0.1	3.46	3.46	4.441e-15	1.284e-15
1.97	0.1	3.497	3.497	3.553e-15	1.016e-15
1.98	0.1	3.534	3.534	2.665e-15	7.539e-16
1.99	0.1	3.572	3.572	2.665e-15	7.459e-16
1.01	0.12	0.7921	0.7921	5.551e-16	7.008e-16
1.02	0.12	0.81	0.81	1.332e-15	1.645e-15
1.03	0.12	0.8281	0.8281	1.998e-15	2.413e-15
1.04	0.12	0.8464	0.8464	2.331e-15	2.755e-15
1.05	0.12	0.8649	0.8649	2.442e-15	2.824e-15
1.06	0.12	0.8836	0.8836	2.887e-15	3.267e-15
1.07	0.12	0.9025	0.9025	3.22e-15	3.567e-15
1.08	0.12	0.9216	0.9216	3.886e-15	4.216e-15
1.09	0.12	0.9409	0.9409	4.33e-15	4.602e-15
1.1	0.12	0.9604	0.9604	4.663e-15	4.855e-15
1.11	0.12	0.9801	0.9801	4.996e-15	5.097e-15
1.12	0.12	1	1	5.107e-15	5.107e-15
1.13	0.12	1.02	1.02	5.107e-15	5.006e-15
1.14	0.12	1.04	1.04	5.773e-15	5.549e-15
1.15	0.12	1.061	1.061	5.995e-15	5.651e-15
1.16	0.12	1.082	1.082	6.883e-15	6.364e-15
1.17	0.12	1.102	1.102	6.883e-15	6.243e-15
1.18	0.12	1.124	1.124	7.994e-15	7.114e-15
1.19	0.12	1.145	1.145	8.216e-15	7.176e-15
1.2	0.12	1.166	1.166	9.77e-15	8.376e-15
1.21	0.12	1.188	1.188	9.77e-15	8.223e-15
1.22	0.12	1.21	1.21	1.066e-14	8.808e-15
1.23	0.12	1.232	1.232	1.088e-14	8.831e-15
1.24	0.12	1.254	1.254	1.199e-14	9.559e-15
1.25	0.12	1.277	1.277	1.199e-14	9.39e-15
1.26	0.12	1.3	1.3	1.31e-14	1.008e-14
1.27	0.12	1.322	1.322	1.288e-14	9.738e-15
1.28	0.12	1.346	1.346	1.399e-14	1.04e-14
1.29	0.12	1.369	1.369	1.421e-14	1.038e-14
1.3	0.12	1.392	1.392	1.554e-14	1.116e-14
1.31	0.12	1.416	1.416	1.577e-14	1.113e-14
1.32	0.12	1.44	1.44	1.643e-14	1.141e-14
1.33	0.12	1.464	1.464	1.688e-14	1.153e-14
1.34	0.12	1.488	1.488	1.754e-14	1.179e-14
1.35	0.12	1.513	1.513	1.754e-14	1.159e-14
1.36	0.12	1.538	1.538	1.754e-14	1.141e-14
1.37	0.12	1.562	1.562	1.91e-14	1.222e-14
1.38	0.12	1.588	1.588	1.932e-14	1.217e-14
1.39	0.12	1.613	1.613	2.065e-14	1.28e-14
1.4	0.12	1.638	1.638	2.087e-14	1.274e-14
1.41	0.12	1.664	1.664	2.176e-14	1.308e-14
1.42	0.12	1.69	1.69	2.087e-14	1.235e-14
1.43	0.12	1.716	1.716	2.22e-14	1.294e-14
1.44	0.12	1.742	1.742	2.22e-14	1.274e-14
1.45	0.12	1.769	1.769	2.287e-14	1.293e-14
1.46	0.12	1.796	1.796	2.22e-14	1.237e-14
1.47	0.12	1.822	1.823	2.354e-14	1.291e-14
1.48	0.12	1.85	1.85	2.331e-14	1.261e-14
1.49	0.12	1.877	1.877	2.487e-14	1.325e-14
1.5	0.12	1.904	1.904	2.509e-14	1.318e-14
1.51	0.12	1.932	1.932	2.642e-14	1.368e-14
1.52	0.12	1.96	1.96	2.576e-14	1.314e-14
1.53	0.12	1.988	1.988	2.642e-14	1.329e-14
1.54	0.12	2.016	2.016	2.576e-14	1.277e-14
1.55	0.12	2.045	2.045	2.62e-14	1.281e-14
1.56	0.12	2.074	2.074	2.531e-14	1.221e-14
1.57	0.12	2.102	2.103	2.62e-14	1.246e-14
1.58	0.12	2.132	2.132	2.576e-14	1.208e-14
1.59	0.12	2.161	2.161	2.576e-14	1.192e-14
1.6	0.12	2.19	2.19	2.665e-14	1.216e-14
1.61	0.12	2.22	2.22	2.62e-14	1.18e-14
1.62	0.12	2.25	2.25	2.576e-14	1.145e-14
1.63	0.12	2.28	2.28	2.576e-14	1.13e-14
1.64	0.12	2.31	2.31	2.665e-14	1.153e-14
1.65	0.12	2.341	2.341	2.442e-14	1.043e-14
1.66	0.12	2.372	2.372	2.398e-14	1.011e-14
1.67	0.12	2.402	2.402	2.354e-14	9.797e-15
1.68	0.12	2.434	2.434	2.487e-14	1.022e-14
1.69	0.12	2.465	2.465	2.487e-14	1.009e-14
1.7	0.12	2.496	2.496	2.576e-14	1.032e-14
1.71	0.12	2.528	2.528	2.487e-14	9.837e-15
1.72	0.12	2.56	2.56	2.576e-14	1.006e-14
1.73	0.12	2.592	2.592	2.442e-14	9.423e-15
1.74	0.12	2.624	2.624	2.531e-14	9.645e-15
1.75	0.12	2.657	2.657	2.22e-14	8.357e-15
1.76	0.12	2.69	2.69	2.22e-14	8.256e-15
1.77	0.12	2.722	2.722	2.22e-14	8.156e-15
1.78	0.12	2.756	2.756	2.22e-14	8.058e-15
1.79	0.12	2.789	2.789	2.176e-14	7.802e-15
1.8	0.12	2.822	2.822	2.22e-14	7.867e-15
1.81	0.12	2.856	2.856	2.087e-14	7.308e-15
1.82	0.12	2.89	2.89	1.954e-14	6.761e-15
1.83	0.12	2.924	2.924	1.688e-14	5.771e-15
1.84	0.12	2.958	2.958	1.554e-14	5.254e-15
1.85	0.12	2.993	2.993	1.599e-14	5.342e-15
1.86	0.12	3.028	3.028	1.377e-14	4.547e-15
1.87	0.12	3.062	3.062	1.51e-14	4.93e-15
1.88	0.12	3.098	3.098	1.421e-14	4.588e-15
1.89	0.12	3.133	3.133	1.554e-14	4.961e-15
1.9	0.12	3.168	3.168	1.465e-14	4.625e-15
1.91	0.12	3.204	3.204	1.465e-14	4.574e-15
1.92	0.12	3.24	3.24	1.155e-14	3.564e-15
1.93	0.12	3.276	3.276	1.021e-14	3.118e-15
1.94	0.12	3.312	3.312	7.55e-15	2.279e-15
1.95	0.12	3.349	3.349	6.217e-15	1.857e-15
1.96	0.12	3.386	3.386	3.109e-15	9.182e-16
1.97	0.12	3.422	3.423	4.885e-15	1.427e-15
1.98	0.12	3.46	3.46	3.109e-15	8.986e-16
1.99	0.12	3.497	3.497	3.997e-15	1.143e-15
1.01	0.14	0.7569	0.7569	5.551e-16	7.334e-16
1.02	0.14	0.7744	0.7744	1.11e-15	1.434e-15
1.03	0.14	0.7921	0.7921	1.554e-15	1.962e-15
1.04	0.14	0.81	0.81	1.998e-15	2.467e-15
1.05	0.14	0.8281	0.8281	2.442e-15	2.95e-15
1.06	0.14	0.8464	0.8464	3.109e-15	3.673e-15
1.07	0.14	0.8649	0.8649	3.664e-15	4.236e-15
1.08	0.14	0.8836	0.8836	4.219e-15	4.775e-15
1.09	0.14	0.9025	0.9025	4.774e-15	5.29e-15
1.1	0.14	0.9216	0.9216	5.44e-15	5.903e-15
1.11	0.14	0.9409	0.9409	5.218e-15	5.546e-15
1.12	0.14	0.9604	0.9604	5.44e-15	5.664e-15
1.13	0.14	0.9801	0.9801	5.551e-15	5.664e-15
1.14	0.14	1	1	6.328e-15	6.328e-15
1.15	0.14	1.02	1.02	6.661e-15	6.53e-15
1.16	0.14	1.04	1.04	7.772e-15	7.47e-15
1.17	0.14	1.061	1.061	7.772e-15	7.325e-15
1.18	0.14	1.082	1.082	9.104e-15	8.417e-15
1.19	0.14	1.102	1.102	9.548e-15	8.66e-15
1.2	0.14	1.124	1.124	1.11e-14	9.881e-15
1.21	0.14	1.145	1.145	1.088e-14	9.503e-15
1.22	0.14	1.166	1.166	1.199e-14	1.028e-14
1.23	0.14	1.188	1.188	1.221e-14	1.028e-14
1.24	0.14	1.21	1.21	1.354e-14	1.119e-14
1.25	0.14	1.232	1.232	1.332e-14	1.081e-14
1.26	0.14	1.254	1.254	1.399e-14	1.115e-14
1.27	0.14	1.277	1.277	1.377e-14	1.078e-14
1.28	0.14	1.3	1.3	1.532e-14	1.179e-14
1.29	0.14	1.322	1.322	1.554e-14	1.175e-14
1.3	0.14	1.346	1.346	1.688e-14	1.254e-14
1.31	0.14	1.369	1.369	1.732e-14	1.265e-14
1.32	0.14	1.392	1.392	1.843e-14	1.324e-14
1.33	0.14	1.416	1.416	1.887e-14	1.333e-14
1.34	0.14	1.44	1.44	1.998e-14	1.388e-14
1.35	0.14	1.464	1.464	2.021e-14	1.38e-14
1.36	0.14	1.488	1.488	2.021e-14	1.358e-14
1.37	0.14	1.513	1.513	2.109e-14	1.394e-14
1.38	0.14	1.538	1.538	2.154e-14	1.401e-14
1.39	0.14	1.562	1.562	2.309e-14	1.478e-14
1.4	0.14	1.588	1.588	2.331e-14	1.469e-14
1.41	0.14	1.613	1.613	2.442e-14	1.514e-14
1.42	0.14	1.638	1.638	2.442e-14	1.491e-14
1.43	0.14	1.664	1.664	2.531e-14	1.521e-14
1.44	0.14	1.69	1.69	2.509e-14	1.485e-14
1.45	0.14	1.716	1.716	2.554e-14	1.488e-14
1.46	0.14	1.742	1.742	2.487e-14	1.427e-14
1.47	0.14	1.769	1.769	2.554e-14	1.444e-14
1.48	0.14	1.796	1.796	2.62e-14	1.459e-14
1.49	0.14	1.822	1.823	2.776e-14	1.523e-14
1.5	0.14	1.85	1.85	2.753e-14	1.489e-14
1.51	0.14	1.877	1.877	2.842e-14	1.514e-14
1.52	0.14	1.904	1.904	2.842e-14	1.492e-14
1.53	0.14	1.932	1.932	2.909e-14	1.506e-14
1.54	0.14	1.96	1.96	2.842e-14	1.45e-14
1.55	0.14	1.988	1.988	2.887e-14	1.452e-14
1.56	0.14	2.016	2.016	2.798e-14	1.388e-14
1.57	0.14	2.045	2.045	2.842e-14	1.39e-14
1.58	0.14	2.074	2.074	2.842e-14	1.371e-14
1.59	0.14	2.102	2.102	2.842e-14	1.352e-14
1.6	0.14	2.132	2.132	2.931e-14	1.375e-14
1.61	0.14	2.161	2.161	2.887e-14	1.336e-14
1.62	0.14	2.19	2.19	2.931e-14	1.338e-14
1.63	0.14	2.22	2.22	2.887e-14	1.3e-14
1.64	0.14	2.25	2.25	2.931e-14	1.303e-14
1.65	0.14	2.28	2.28	2.753e-14	1.208e-14
1.66	0.14	2.31	2.31	2.753e-14	1.192e-14
1.67	0.14	2.341	2.341	2.665e-14	1.138e-14
1.68	0.14	2.372	2.372	2.798e-14	1.18e-14
1.69	0.14	2.402	2.402	2.842e-14	1.183e-14
1.7	0.14	2.434	2.434	2.931e-14	1.204e-14
1.71	0.14	2.465	2.465	2.842e-14	1.153e-14
1.72	0.14	2.496	2.496	2.887e-14	1.156e-14
1.73	0.14	2.528	2.528	2.753e-14	1.089e-14
1.74	0.14	2.56	2.56	2.798e-14	1.093e-14
1.75	0.14	2.592	2.592	2.576e-14	9.937e-15
1.76	0.14	2.624	2.624	2.576e-14	9.815e-15
1.77	0.14	2.657	2.657	2.442e-14	9.193e-15
1.78	0.14	2.69	2.69	2.531e-14	9.411e-15
1.79	0.14	2.722	2.722	2.442e-14	8.971e-15
1.8	0.14	2.756	2.756	2.442e-14	8.864e-15
1.81	0.14	2.789	2.789	2.22e-14	7.962e-15
1.82	0.14	2.822	2.822	2.22e-14	7.867e-15
1.83	0.14	2.856	2.856	2.087e-14	7.308e-15
1.84	0.14	2.89	2.89	1.954e-14	6.761e-15
1.85	0.14	2.924	2.924	1.821e-14	6.227e-15
1.86	0.14	2.958	2.958	1.688e-14	5.704e-15
1.87	0.14	2.993	2.993	1.732e-14	5.787e-15
1.88	0.14	3.028	3.028	1.643e-14	5.427e-15
1.89	0.14	3.062	3.062	1.732e-14	5.655e-15
1.9	0.14	3.098	3.098	1.688e-14	5.448e-15
1.91	0.14	3.133	3.133	1.688e-14	5.387e-15
1.92	0.14	3.168	3.168	1.332e-14	4.205e-15
1.93	0.14	3.204	3.204	1.11e-14	3.465e-15
1.94	0.14	3.24	3.24	8.882e-15	2.741e-15
1.95	0.14	3.276	3.276	6.661e-15	2.033e-15
1.96	0.14	3.312	3.312	3.997e-15	1.207e-15
1.97	0.14	3.349	3.349	3.997e-15	1.193e-15
1.98	0.14	3.386	3.386	2.22e-15	6.559e-16
1.99	0.14	3.422	3.423	1.776e-15	5.19e-16
1.01	0.16	0.7225	0.7225	4.441e-16	6.147e-16
1.02	0.16	0.7396	0.7396	1.11e-15	1.501e-15
1.03	0.16	0.7569	0.7569	1.665e-15	2.2e-15
1.04	0.16	0.7744	0.7744	1.998e-15	2.581e-15
1.05	0.16	0.7921	0.7921	2.442e-15	3.084e-15
1.06	0.16	0.81	0.81	2.887e-15	3.564e-15
1.07	0.16	0.8281	0.8281	3.553e-15	4.29e-15
1.08	0.16	0.8464	0.8464	4.108e-15	4.853e-15
1.09	0.16	0.8649	0.8649	4.663e-15	5.391e-15
1.1	0.16	0.8836	0.8836	5.329e-15	6.031e-15
1.11	0.16	0.9025	0.9025	5.551e-15	6.151e-15
1.12	0.16	0.9216	0.9216	6.217e-15	6.746e-15
1.13	0.16	0.9409	0.9409	6.328e-15	6.726e-15
1.14	0.16	0.9604	0.9604	7.438e-15	7.745e-15
1.15	0.16	0.9801	0.9801	7.55e-15	7.703e-15
1.16	0.16	1	1	8.105e-15	8.105e-15
1.17	0.16	1.02	1.02	9.104e-15	8.924e-15
1.18	0.16	1.04	1.04	9.992e-15	9.604e-15
1.19	0.16	1.061	1.061	1.088e-14	1.026e-14
1.2	0.16	1.082	1.082	1.177e-14	1.088e-14
1.21	0.16	1.102	1.103	1.243e-14	1.128e-14
1.22	0.16	1.124	1.124	1.332e-14	1.186e-14
1.23	0.16	1.145	1.145	1.421e-14	1.241e-14
1.24	0.16	1.166	1.166	1.465e-14	1.256e-14
1.25	0.16	1.188	1.188	1.532e-14	1.29e-14
1.26	0.16	1.21	1.21	1.577e-14	1.303e-14
1.27	0.16	1.232	1.232	1.643e-14	1.334e-14
1.28	0.16	1.254	1.254	1.71e-14	1.363e-14
1.29	0.16	1.277	1.277	1.821e-14	1.426e-14
1.3	0.16	1.3	1.3	1.843e-14	1.418e-14
1.31	0.16	1.322	1.323	1.954e-14	1.477e-14
1.32	0.16	1.346	1.346	2.043e-14	1.518e-14
1.33	0.16	1.369	1.369	2.154e-14	1.573e-14
1.34	0.16	1.392	1.392	2.22e-14	1.595e-14
1.35	0.16	1.416	1.416	2.309e-14	1.631e-14
1.36	0.16	1.44	1.44	2.354e-14	1.634e-14
1.37	0.16	1.464	1.464	2.465e-14	1.683e-14
1.38	0.16	1.488	1.488	2.531e-14	1.701e-14
1.39	0.16	1.513	1.513	2.642e-14	1.747e-14
1.4	0.16	1.538	1.538	2.687e-14	1.747e-14
1.41	0.16	1.562	1.563	2.753e-14	1.762e-14
1.42	0.16	1.588	1.588	2.753e-14	1.734e-14
1.43	0.16	1.613	1.613	2.798e-14	1.735e-14
1.44	0.16	1.638	1.638	2.842e-14	1.735e-14
1.45	0.16	1.664	1.664	2.842e-14	1.708e-14
1.46	0.16	1.69	1.69	2.887e-14	1.708e-14
1.47	0.16	1.716	1.716	2.953e-14	1.721e-14
1.48	0.16	1.742	1.742	3.02e-14	1.733e-14
1.49	0.16	1.769	1.769	3.109e-14	1.757e-14
1.5	0.16	1.796	1.796	3.086e-14	1.719e-14
1.51	0.16	1.822	1.823	3.109e-14	1.706e-14
1.52	0.16	1.85	1.85	3.175e-14	1.717e-14
1.53	0.16	1.877	1.877	3.175e-14	1.692e-14
1.54	0.16	1.904	1.904	3.175e-14	1.667e-14
1.55	0.16	1.932	1.932	3.175e-14	1.643e-14
1.56	0.16	1.96	1.96	3.175e-14	1.62e-14
1.57	0.16	1.988	1.988	3.197e-14	1.608e-14
1.58	0.16	2.016	2.016	3.242e-14	1.608e-14
1.59	0.16	2.045	2.045	3.153e-14	1.542e-14
1.6	0.16	2.074	2.074	3.197e-14	1.542e-14
1.61	0.16	2.102	2.103	3.153e-14	1.5e-14
1.62	0.16	2.132	2.132	3.242e-14	1.521e-14
1.63	0.16	2.161	2.161	3.197e-14	1.48e-14
1.64	0.16	2.19	2.19	3.286e-14	1.5e-14
1.65	0.16	2.22	2.22	3.153e-14	1.42e-14
1.66	0.16	2.25	2.25	3.242e-14	1.441e-14
1.67	0.16	2.28	2.28	3.197e-14	1.402e-14
1.68	0.16	2.31	2.31	3.375e-14	1.461e-14
1.69	0.16	2.341	2.341	3.197e-14	1.366e-14
1.7	0.16	2.372	2.372	3.286e-14	1.386e-14
1.71	0.16	2.402	2.403	3.197e-14	1.331e-14
1.72	0.16	2.434	2.434	3.197e-14	1.314e-14
1.73	0.16	2.465	2.465	3.153e-14	1.279e-14
1.74	0.16	2.496	2.496	3.109e-14	1.245e-14
1.75	0.16	2.528	2.528	3.02e-14	1.194e-14
1.76	0.16	2.56	2.56	2.931e-14	1.145e-14
1.77	0.16	2.592	2.592	2.931e-14	1.131e-14
1.78	0.16	2.624	2.624	2.975e-14	1.134e-14
1.79	0.16	2.657	2.657	2.842e-14	1.07e-14
1.8	0.16	2.69	2.69	2.753e-14	1.024e-14
1.81	0.16	2.722	2.723	2.62e-14	9.624e-15
1.82	0.16	2.756	2.756	2.531e-14	9.186e-15
1.83	0.16	2.789	2.789	2.531e-14	9.076e-15
1.84	0.16	2.822	2.822	2.354e-14	8.339e-15
1.85	0.16	2.856	2.856	2.265e-14	7.93e-15
1.86	0.16	2.89	2.89	2.087e-14	7.222e-15
1.87	0.16	2.924	2.924	2.176e-14	7.442e-15
1.88	0.16	2.958	2.958	2.043e-14	6.905e-15
1.89	0.16	2.993	2.993	1.91e-14	6.38e-15
1.9	0.16	3.028	3.028	1.643e-14	5.427e-15
1.91	0.16	3.062	3.063	1.599e-14	5.22e-15
1.92	0.16	3.098	3.098	1.288e-14	4.158e-15
1.93	0.16	3.133	3.133	1.199e-14	3.827e-15
1.94	0.16	3.168	3.168	9.326e-15	2.943e-15
1.95	0.16	3.204	3.204	7.994e-15	2.495e-15
1.96	0.16	3.24	3.24	5.329e-15	1.645e-15
1.97	0.16	3.276	3.276	3.997e-15	1.22e-15
1.98	0.16	3.312	3.312	3.109e-15	9.385e-16
1.99	0.16	3.349	3.349	1.776e-15	5.304e-16
1.01	0.18	0.6889	0.6889	6.661e-16	9.67e-16
1.02	0.18	0.7056	0.7056	1.443e-15	2.045e-15
1.03	0.18	0.7225	0.7225	1.776e-15	2.459e-15
1.04	0.18	0.7396	0.7396	2.109e-15	2.852e-15
1.05	0.18	0.7569	0.7569	2.554e-15	3.374e-15
1.06	0.18	0.7744	0.7744	2.998e-15	3.871e-15
1.07	0.18	0.7921	0.7921	3.775e-15	4.766e-15
1.08	0.18	0.81	0.81	4.441e-15	5.483e-15
1.09	0.18	0.8281	0.8281	5.107e-15	6.167e-15
1.1	0.18	0.8464	0.8464	5.884e-15	6.952e-15
1.11	0.18	0.8649	0.8649	6.55e-15	7.573e-15
1.12	0.18	0.8836	0.8836	6.883e-15	7.79e-15
1.13	0.18	0.9025	0.9025	7.438e-15	8.242e-15
1.14	0.18	0.9216	0.9216	8.216e-15	8.915e-15
1.15	0.18	0.9409	0.9409	8.327e-15	8.85e-15
1.16	0.18	0.9604	0.9604	8.993e-15	9.364e-15
1.17	0.18	0.9801	0.9801	9.881e-15	1.008e-14
1.18	0.18	1	1	1.088e-14	1.088e-14
1.19	0.18	1.02	1.02	1.177e-14	1.154e-14
1.2	0.18	1.04	1.04	1.288e-14	1.238e-14
1.21	0.18	1.061	1.061	1.354e-14	1.277e-14
1.22	0.18	1.082	1.082	1.443e-14	1.334e-14
1.23	0.18	1.102	1.103	1.532e-14	1.39e-14
1.24	0.18	1.124	1.124	1.621e-14	1.443e-14
1.25	0.18	1.145	1.145	1.665e-14	1.455e-14
1.26	0.18	1.166	1.166	1.732e-14	1.485e-14
1.27	0.18	1.188	1.188	1.821e-14	1.533e-14
1.28	0.18	1.21	1.21	1.91e-14	1.578e-14
1.29	0.18	1.232	1.232	1.998e-14	1.622e-14
1.3	0.18	1.254	1.254	2.065e-14	1.646e-14
1.31	0.18	1.277	1.277	2.154e-14	1.687e-14
1.32	0.18	1.3	1.3	2.22e-14	1.709e-14
1.33	0.18	1.322	1.323	2.331e-14	1.763e-14
1.34	0.18	1.346	1.346	2.42e-14	1.799e-14
1.35	0.18	1.369	1.369	2.487e-14	1.817e-14
1.36	0.18	1.392	1.392	2.509e-14	1.802e-14
1.37	0.18	1.416	1.416	2.642e-14	1.866e-14
1.38	0.18	1.44	1.44	2.665e-14	1.85e-14
1.39	0.18	1.464	1.464	2.798e-14	1.911e-14
1.4	0.18	1.488	1.488	2.842e-14	1.91e-14
1.41	0.18	1.513	1.513	2.975e-14	1.967e-14
1.42	0.18	1.538	1.538	2.998e-14	1.95e-14
1.43	0.18	1.562	1.562	3.02e-14	1.933e-14
1.44	0.18	1.588	1.588	3.086e-14	1.944e-14
1.45	0.18	1.613	1.613	3.064e-14	1.9e-14
1.46	0.18	1.638	1.638	3.086e-14	1.884e-14
1.47	0.18	1.664	1.664	3.131e-14	1.881e-14
1.48	0.18	1.69	1.69	3.131e-14	1.853e-14
1.49	0.18	1.716	1.716	3.175e-14	1.85e-14
1.5	0.18	1.742	1.742	3.22e-14	1.848e-14
1.51	0.18	1.769	1.769	3.286e-14	1.858e-14
1.52	0.18	1.796	1.796	3.375e-14	1.88e-14
1.53	0.18	1.822	1.823	3.419e-14	1.876e-14
1.54	0.18	1.85	1.85	3.442e-14	1.861e-14
1.55	0.18	1.877	1.877	3.442e-14	1.834e-14
1.56	0.18	1.904	1.904	3.419e-14	1.796e-14
1.57	0.18	1.932	1.932	3.397e-14	1.758e-14
1.58	0.18	1.96	1.96	3.353e-14	1.711e-14
1.59	0.18	1.988	1.988	3.308e-14	1.664e-14
1.6	0.18	2.016	2.016	3.419e-14	1.696e-14
1.61	0.18	2.045	2.045	3.331e-14	1.629e-14
1.62	0.18	2.074	2.074	3.464e-14	1.67e-14
1.63	0.18	2.102	2.103	3.419e-14	1.626e-14
1.64	0.18	2.132	2.132	3.508e-14	1.646e-14
1.65	0.18	2.161	2.161	3.375e-14	1.562e-14
1.66	0.18	2.19	2.19	3.464e-14	1.581e-14
1.67	0.18	2.22	2.22	3.419e-14	1.54e-14
1.68	0.18	2.25	2.25	3.464e-14	1.54e-14
1.69	0.18	2.28	2.28	3.331e-14	1.461e-14
1.7	0.18	2.31	2.31	3.419e-14	1.48e-14
1.71	0.18	2.341	2.341	3.375e-14	1.442e-14
1.72	0.18	2.372	2.372	3.419e-14	1.442e-14
1.73	0.18	2.402	2.403	3.419e-14	1.423e-14
1.74	0.18	2.434	2.434	3.375e-14	1.387e-14
1.75	0.18	2.465	2.465	3.286e-14	1.333e-14
1.76	0.18	2.496	2.496	3.242e-14	1.299e-14
1.77	0.18	2.528	2.528	3.197e-14	1.265e-14
1.78	0.18	2.56	2.56	3.109e-14	1.214e-14
1.79	0.18	2.592	2.592	3.02e-14	1.165e-14
1.8	0.18	2.624	2.624	2.975e-14	1.134e-14
1.81	0.18	2.657	2.657	2.842e-14	1.07e-14
1.82	0.18	2.69	2.69	2.798e-14	1.04e-14
1.83	0.18	2.722	2.723	2.709e-14	9.95e-15
1.84	0.18	2.756	2.756	2.531e-14	9.186e-15
1.85	0.18	2.789	2.789	2.531e-14	9.076e-15
1.86	0.18	2.822	2.822	2.265e-14	8.025e-15
1.87	0.18	2.856	2.856	2.22e-14	7.774e-15
1.88	0.18	2.89	2.89	1.954e-14	6.761e-15
1.89	0.18	2.924	2.924	1.91e-14	6.531e-15
1.9	0.18	2.958	2.958	1.599e-14	5.404e-15
1.91	0.18	2.993	2.993	1.51e-14	5.045e-15
1.92	0.18	3.028	3.028	1.288e-14	4.254e-15
1.93	0.18	3.062	3.063	1.155e-14	3.77e-15
1.94	0.18	3.098	3.098	9.77e-15	3.154e-15
1.95	0.18	3.133	3.133	8.438e-15	2.693e-15
1.96	0.18	3.168	3.168	6.217e-15	1.962e-15
1.97	0.18	3.204	3.204	4.441e-15	1.386e-15
1.98	0.18	3.24	3.24	3.553e-15	1.097e-15
1.99	0.18	3.276	3.276	2.22e-15	6.778e-16
1.01	0.2	0.6561	0.6561	5.551e-16	8.461e-16
1.02	0.2	0.6724	0.6724	1.332e-15	1.981e-15
1.03	0.2	0.6889	0.6889	1.665e-15	2.417e-15
1.04	0.2	0.7056	0.7056	2.554e-15	3.619e-15
1.05	0.2	0.7225	0.7225	3.109e-15	4.303e-15
1.06	0.2	0.7396	0.7396	3.664e-15	4.954e-15
1.07	0.2	0.7569	0.7569	4.108e-15	5.427e-15
1.08	0.2	0.7744	0.7744	4.663e-15	6.021e-15
1.09	0.2	0.7921	0.7921	5.44e-15	6.868e-15
1.1	0.2	0.81	0.81	6.217e-15	7.676e-15
1.11	0.2	0.8281	0.8281	6.994e-15	8.446e-15
1.12	0.2	0.8464	0.8464	7.438e-15	8.788e-15
1.13	0.2	0.8649	0.8649	7.55e-15	8.729e-15
1.14	0.2	0.8836	0.8836	8.438e-15	9.549e-15
1.15	0.2	0.9025	0.9025	8.771e-15	9.718e-15
1.16	0.2	0.9216	0.9216	9.548e-15	1.036e-14
1.17	0.2	0.9409	0.9409	1.033e-14	1.097e-14
1.18	0.2	0.9604	0.9604	1.066e-14	1.11e-14
1.19	0.2	0.9801	0.9801	1.155e-14	1.178e-14
1.2	0.2	1	1	1.277e-14	1.277e-14
1.21	0.2	1.02	1.02	1.377e-14	1.35e-14
1.22	0.2	1.04	1.04	1.465e-14	1.409e-14
1.23	0.2	1.061	1.061	1.554e-14	1.465e-14
1.24	0.2	1.082	1.082	1.643e-14	1.519e-14
1.25	0.2	1.102	1.103	1.71e-14	1.551e-14
1.26	0.2	1.124	1.124	1.821e-14	1.62e-14
1.27	0.2	1.145	1.145	1.91e-14	1.668e-14
1.28	0.2	1.166	1.166	1.976e-14	1.694e-14
1.29	0.2	1.188	1.188	2.065e-14	1.738e-14
1.3	0.2	1.21	1.21	2.176e-14	1.798e-14
1.31	0.2	1.232	1.232	2.287e-14	1.856e-14
1.32	0.2	1.254	1.254	2.354e-14	1.876e-14
1.33	0.2	1.277	1.277	2.442e-14	1.913e-14
1.34	0.2	1.3	1.3	2.509e-14	1.931e-14
