x	y	V_num	V_ana	error_abs	error_rel
1.49	1.05	0.7002	0.7002	3.2e-07	4.57e-07
1.5	1.05	0.7155	0.7155	3.198e-07	4.47e-07
1.51	1.05	0.7308	0.7308	3.195e-07	4.372e-07
1.52	1.05	0.7461	0.7461	3.19e-07	4.275e-07
1.53	1.05	0.7616	0.7616	3.184e-07	4.181e-07
1.54	1.05	0.7771	0.7771	3.177e-07	4.088e-07
1.55	1.05	0.7927	0.7927	3.168e-07	3.997e-07
1.56	1.05	0.8083	0.8083	3.159e-07	3.908e-07
1.57	1.05	0.824	0.824	3.148e-07	3.82e-07
1.58	1.05	0.8398	0.8398	3.135e-07	3.733e-07
1.59	1.05	0.8557	0.8557	3.121e-07	3.648e-07
1.6	1.05	0.8716	0.8716	3.106e-07	3.564e-07
1.61	1.05	0.8876	0.8876	3.09e-07	3.481e-07
1.62	1.05	0.9036	0.9036	3.072e-07	3.4e-07
1.63	1.05	0.9197	0.9197	3.052e-07	3.319e-07
1.64	1.05	0.9359	0.9359	3.031e-07	3.239e-07
1.65	1.05	0.9521	0.9521	3.009e-07	3.16e-07
1.66	1.05	0.9684	0.9684	2.985e-07	3.082e-07
1.67	1.05	0.9848	0.9848	2.959e-07	3.005e-07
1.68	1.05	1.001	1.001	2.932e-07	2.928e-07
1.69	1.05	1.018	1.018	2.903e-07	2.852e-07
1.7	1.05	1.034	1.034	2.872e-07	2.777e-07
1.71	1.05	1.051	1.051	2.839e-07	2.701e-07
1.72	1.05	1.068	1.068	2.804e-07	2.626e-07
1.73	1.05	1.084	1.084	2.767e-07	2.552e-07
1.74	1.05	1.101	1.101	2.728e-07	2.477e-07
1.75	1.05	1.118	1.118	2.686e-07	2.403e-07
1.76	1.05	1.135	1.135	2.642e-07	2.328e-07
1.77	1.05	1.152	1.152	2.596e-07	2.254e-07
1.78	1.05	1.169	1.169	2.547e-07	2.179e-07
1.79	1.05	1.186	1.186	2.495e-07	2.104e-07
1.8	1.05	1.203	1.203	2.44e-07	2.028e-07
1.81	1.05	1.22	1.22	2.381e-07	1.951e-07
1.82	1.05	1.238	1.238	2.32e-07	1.874e-07
1.83	1.05	1.255	1.255	2.254e-07	1.796e-07
1.84	1.05	1.272	1.272	2.185e-07	1.717e-07
1.85	1.05	1.29	1.29	2.111e-07	1.636e-07
1.86	1.05	1.307	1.307	2.032e-07	1.555e-07
1.87	1.05	1.325	1.325	1.949e-07	1.471e-07
1.88	1.05	1.342	1.342	1.859e-07	1.385e-07
1.89	1.05	1.36	1.36	1.764e-07	1.297e-07
1.9	1.05	1.378	1.378	1.662e-07	1.206e-07
1.91	1.05	1.396	1.396	1.553e-07	1.112e-07
1.92	1.05	1.413	1.413	1.435e-07	1.015e-07
1.93	1.05	1.431	1.431	1.307e-07	9.134e-08
1.94	1.05	1.449	1.449	1.169e-07	8.068e-08
1.95	1.05	1.467	1.467	1.019e-07	6.945e-08
1.96	1.05	1.485	1.485	8.545e-08	5.753e-08
1.97	1.05	1.503	1.503	6.734e-08	4.479e-08
1.98	1.05	1.522	1.522	4.73e-08	3.109e-08
1.99	1.05	1.54	1.54	2.499e-08	1.623e-08
1.01	1.06	0.07304	0.07304	2.975e-08	4.074e-07
1.02	1.06	0.08441	0.08441	5.67e-08	6.717e-07
1.03	1.06	0.09589	0.09589	8.117e-08	8.465e-07
1.04	1.06	0.1075	0.1075	1.035e-07	9.628e-07
1.05	1.06	0.1192	0.1192	1.239e-07	1.04e-06
1.06	1.06	0.1309	0.1309	1.426e-07	1.089e-06
1.07	1.06	0.1428	0.1428	1.598e-07	1.119e-06
1.08	1.06	0.1548	0.1548	1.758e-07	1.135e-06
1.09	1.06	0.1669	0.1669	1.905e-07	1.141e-06
1.1	1.06	0.1791	0.1791	2.042e-07	1.14e-06
1.11	1.06	0.1913	0.1913	2.169e-07	1.133e-06
1.12	1.06	0.2037	0.2037	2.287e-07	1.123e-06
1.13	1.06	0.2162	0.2162	2.398e-07	1.109e-06
1.14	1.06	0.2287	0.2287	2.501e-07	1.093e-06
1.15	1.06	0.2414	0.2414	2.597e-07	1.076e-06
1.16	1.06	0.2541	0.2541	2.687e-07	1.057e-06
1.17	1.06	0.267	0.267	2.772e-07	1.038e-06
1.18	1.06	0.2799	0.2799	2.851e-07	1.018e-06
1.19	1.06	0.2929	0.2929	2.925e-07	9.985e-07
1.2	1.06	0.306	0.306	2.994e-07	9.784e-07
1.21	1.06	0.3192	0.3192	3.059e-07	9.584e-07
1.22	1.06	0.3325	0.3325	3.12e-07	9.384e-07
1.23	1.06	0.3459	0.3459	3.177e-07	9.186e-07
1.24	1.06	0.3593	0.3593	3.231e-07	8.991e-07
1.25	1.06	0.3729	0.3729	3.281e-07	8.798e-07
1.26	1.06	0.3865	0.3865	3.327e-07	8.609e-07
1.27	1.06	0.4002	0.4002	3.371e-07	8.423e-07
1.28	1.06	0.414	0.414	3.412e-07	8.241e-07
1.29	1.06	0.4279	0.4279	3.45e-07	8.062e-07
1.3	1.06	0.4418	0.4418	3.485e-07	7.887e-07
1.31	1.06	0.4559	0.4559	3.517e-07	7.716e-07
1.32	1.06	0.47	0.47	3.548e-07	7.548e-07
1.33	1.06	0.4842	0.4842	3.576e-07	7.385e-07
1.34	1.06	0.4985	0.4985	3.601e-07	7.225e-07
1.35	1.06	0.5128	0.5128	3.625e-07	7.068e-07
1.36	1.06	0.5273	0.5273	3.646e-07	6.915e-07
1.37	1.06	0.5418	0.5418	3.666e-07	6.766e-07
1.38	1.06	0.5564	0.5564	3.683e-07	6.62e-07
1.39	1.06	0.571	0.571	3.699e-07	6.477e-07
1.4	1.06	0.5858	0.5858	3.712e-07	6.337e-07
1.41	1.06	0.6006	0.6006	3.724e-07	6.201e-07
1.42	1.06	0.6155	0.6155	3.735e-07	6.067e-07
1.43	1.06	0.6305	0.6305	3.743e-07	5.937e-07
1.44	1.06	0.6455	0.6455	3.75e-07	5.809e-07
1.45	1.06	0.6607	0.6607	3.755e-07	5.684e-07
1.46	1.06	0.6758	0.6758	3.759e-07	5.562e-07
1.47	1.06	0.6911	0.6911	3.761e-07	5.442e-07
1.48	1.06	0.7064	0.7064	3.761e-07	5.324e-07
1.49	1.06	0.7219	0.7219	3.76e-07	5.209e-07
1.5	1.06	0.7373	0.7373	3.758e-07	5.096e-07
1.51	1.06	0.7529	0.7529	3.753e-07	4.985e-07
1.52	1.06	0.7685	0.7685	3.748e-07	4.877e-07
1.53	1.06	0.7842	0.7842	3.741e-07	4.77e-07
1.54	1.06	0.8	0.8	3.732e-07	4.665e-07
1.55	1.06	0.8158	0.8158	3.721e-07	4.562e-07
1.56	1.06	0.8317	0.8317	3.71e-07	4.46e-07
1.57	1.06	0.8477	0.8477	3.696e-07	4.36e-07
1.58	1.06	0.8637	0.8637	3.681e-07	4.262e-07
1.59	1.06	0.8798	0.8798	3.664e-07	4.165e-07
1.6	1.06	0.896	0.896	3.646e-07	4.07e-07
1.61	1.06	0.9122	0.9122	3.626e-07	3.975e-07
1.62	1.06	0.9285	0.9285	3.604e-07	3.882e-07
1.63	1.06	0.9448	0.9448	3.581e-07	3.79e-07
1.64	1.06	0.9613	0.9613	3.556e-07	3.699e-07
1.65	1.06	0.9778	0.9778	3.529e-07	3.609e-07
1.66	1.06	0.9943	0.9943	3.5e-07	3.52e-07
1.67	1.06	1.011	1.011	3.469e-07	3.431e-07
1.68	1.06	1.028	1.028	3.436e-07	3.343e-07
1.69	1.06	1.044	1.044	3.401e-07	3.256e-07
1.7	1.06	1.061	1.061	3.363e-07	3.169e-07
1.71	1.06	1.078	1.078	3.324e-07	3.083e-07
1.72	1.06	1.095	1.095	3.282e-07	2.997e-07
1.73	1.06	1.112	1.112	3.237e-07	2.911e-07
1.74	1.06	1.129	1.129	3.19e-07	2.826e-07
1.75	1.06	1.146	1.146	3.141e-07	2.74e-07
1.76	1.06	1.163	1.163	3.088e-07	2.654e-07
1.77	1.06	1.181	1.181	3.032e-07	2.568e-07
1.78	1.06	1.198	1.198	2.973e-07	2.482e-07
1.79	1.06	1.215	1.215	2.911e-07	2.395e-07
1.8	1.06	1.233	1.233	2.845e-07	2.308e-07
1.81	1.06	1.25	1.25	2.775e-07	2.22e-07
1.82	1.06	1.268	1.268	2.701e-07	2.131e-07
1.83	1.06	1.285	1.285	2.623e-07	2.041e-07
1.84	1.06	1.303	1.303	2.54e-07	1.95e-07
1.85	1.06	1.321	1.321	2.452e-07	1.857e-07
1.86	1.06	1.338	1.338	2.358e-07	1.762e-07
1.87	1.06	1.356	1.356	2.259e-07	1.666e-07
1.88	1.06	1.374	1.374	2.153e-07	1.567e-07
1.89	1.06	1.392	1.392	2.04e-07	1.465e-07
1.9	1.06	1.41	1.41	1.919e-07	1.361e-07
1.91	1.06	1.428	1.428	1.789e-07	1.253e-07
1.92	1.06	1.446	1.446	1.65e-07	1.141e-07
1.93	1.06	1.464	1.464	1.5e-07	1.024e-07
1.94	1.06	1.483	1.483	1.338e-07	9.023e-08
1.95	1.06	1.501	1.501	1.162e-07	7.742e-08
1.96	1.06	1.519	1.519	9.707e-08	6.39e-08
1.97	1.06	1.538	1.538	7.617e-08	4.954e-08
1.98	1.06	1.556	1.556	5.323e-08	3.421e-08
1.99	1.06	1.574	1.574	2.795e-08	1.775e-08
1.01	1.07	0.08387	0.08387	3.281e-08	3.912e-07
1.02	1.07	0.09546	0.09546	6.278e-08	6.577e-07
1.03	1.07	0.1071	0.1071	9.021e-08	8.419e-07
1.04	1.07	0.1189	0.1189	1.154e-07	9.7e-07
1.05	1.07	0.1308	0.1308	1.385e-07	1.059e-06
1.06	1.07	0.1428	0.1428	1.598e-07	1.119e-06
1.07	1.07	0.1549	0.1549	1.795e-07	1.159e-06
1.08	1.07	0.1671	0.1671	1.978e-07	1.184e-06
1.09	1.07	0.1794	0.1794	2.147e-07	1.197e-06
1.1	1.07	0.1918	0.1918	2.305e-07	1.202e-06
1.11	1.07	0.2043	0.2043	2.451e-07	1.2e-06
1.12	1.07	0.2169	0.2169	2.588e-07	1.193e-06
1.13	1.07	0.2296	0.2296	2.716e-07	1.183e-06
1.14	1.07	0.2424	0.2424	2.835e-07	1.17e-06
1.15	1.07	0.2552	0.2552	2.947e-07	1.155e-06
1.16	1.07	0.2682	0.2682	3.051e-07	1.138e-06
1.17	1.07	0.2813	0.2813	3.149e-07	1.12e-06
1.18	1.07	0.2944	0.2944	3.241e-07	1.101e-06
1.19	1.07	0.3076	0.3076	3.327e-07	1.081e-06
1.2	1.07	0.321	0.321	3.408e-07	1.062e-06
1.21	1.07	0.3344	0.3344	3.483e-07	1.042e-06
1.22	1.07	0.3479	0.3479	3.554e-07	1.022e-06
1.23	1.07	0.3615	0.3615	3.62e-07	1.001e-06
1.24	1.07	0.3752	0.3752	3.682e-07	9.814e-07
1.25	1.07	0.3889	0.3889	3.74e-07	9.616e-07
1.26	1.07	0.4028	0.4028	3.795e-07	9.42e-07
1.27	1.07	0.4167	0.4167	3.845e-07	9.227e-07
1.28	1.07	0.4308	0.4308	3.893e-07	9.036e-07
1.29	1.07	0.4449	0.4449	3.937e-07	8.849e-07
1.3	1.07	0.4591	0.4591	3.977e-07	8.664e-07
1.31	1.07	0.4733	0.4733	4.015e-07	8.483e-07
1.32	1.07	0.4877	0.4877	4.051e-07	8.306e-07
1.33	1.07	0.5021	0.5021	4.083e-07	8.131e-07
1.34	1.07	0.5166	0.5166	4.113e-07	7.961e-07
1.35	1.07	0.5312	0.5312	4.14e-07	7.793e-07
1.36	1.07	0.5459	0.5459	4.165e-07	7.629e-07
1.37	1.07	0.5607	0.5607	4.187e-07	7.469e-07
1.38	1.07	0.5755	0.5755	4.208e-07	7.311e-07
1.39	1.07	0.5904	0.5904	4.226e-07	7.157e-07
1.4	1.07	0.6054	0.6054	4.241e-07	7.006e-07
1.41	1.07	0.6205	0.6205	4.255e-07	6.858e-07
1.42	1.07	0.6356	0.6356	4.267e-07	6.714e-07
1.43	1.07	0.6508	0.6508	4.277e-07	6.572e-07
1.44	1.07	0.6661	0.6661	4.285e-07	6.433e-07
1.45	1.07	0.6815	0.6815	4.291e-07	6.296e-07
1.46	1.07	0.6969	0.6969	4.295e-07	6.163e-07
1.47	1.07	0.7124	0.7124	4.297e-07	6.032e-07
1.48	1.07	0.728	0.728	4.297e-07	5.903e-07
1.49	1.07	0.7436	0.7436	4.296e-07	5.777e-07
1.5	1.07	0.7594	0.7594	4.293e-07	5.653e-07
1.51	1.07	0.7752	0.7752	4.288e-07	5.531e-07
1.52	1.07	0.791	0.791	4.281e-07	5.412e-07
1.53	1.07	0.807	0.807	4.272e-07	5.294e-07
1.54	1.07	0.823	0.823	4.262e-07	5.178e-07
1.55	1.07	0.8391	0.8391	4.25e-07	5.065e-07
1.56	1.07	0.8552	0.8552	4.236e-07	4.953e-07
1.57	1.07	0.8714	0.8714	4.22e-07	4.842e-07
1.58	1.07	0.8877	0.8877	4.202e-07	4.733e-07
1.59	1.07	0.9041	0.9041	4.182e-07	4.626e-07
1.6	1.07	0.9205	0.9205	4.161e-07	4.52e-07
1.61	1.07	0.937	0.937	4.137e-07	4.416e-07
1.62	1.07	0.9535	0.9535	4.112e-07	4.312e-07
1.63	1.07	0.9701	0.9701	4.084e-07	4.21e-07
1.64	1.07	0.9868	0.9868	4.055e-07	4.109e-07
1.65	1.07	1.004	1.004	4.023e-07	4.009e-07
1.66	1.07	1.02	1.02	3.989e-07	3.91e-07
1.67	1.07	1.037	1.037	3.953e-07	3.811e-07
1.68	1.07	1.054	1.054	3.914e-07	3.713e-07
1.69	1.07	1.071	1.071	3.873e-07	3.616e-07
1.7	1.07	1.088	1.088	3.83e-07	3.519e-07
1.71	1.07	1.105	1.105	3.784e-07	3.423e-07
1.72	1.07	1.123	1.123	3.735e-07	3.327e-07
1.73	1.07	1.14	1.14	3.683e-07	3.231e-07
1.74	1.07	1.157	1.157	3.628e-07	3.135e-07
1.75	1.07	1.175	1.175	3.57e-07	3.039e-07
1.76	1.07	1.192	1.192	3.509e-07	2.943e-07
1.77	1.07	1.21	1.21	3.444e-07	2.847e-07
1.78	1.07	1.227	1.227	3.375e-07	2.751e-07
1.79	1.07	1.245	1.245	3.303e-07	2.653e-07
1.8	1.07	1.262	1.262	3.226e-07	2.555e-07
1.81	1.07	1.28	1.28	3.145e-07	2.457e-07
1.82	1.07	1.298	1.298	3.059e-07	2.357e-07
1.83	1.07	1.316	1.316	2.968e-07	2.256e-07
1.84	1.07	1.334	1.334	2.872e-07	2.153e-07
1.85	1.07	1.352	1.352	2.77e-07	2.049e-07
1.86	1.07	1.37	1.37	2.662e-07	1.943e-07
1.87	1.07	1.388	1.388	2.547e-07	1.835e-07
1.88	1.07	1.406	1.406	2.424e-07	1.724e-07
1.89	1.07	1.424	1.424	2.294e-07	1.611e-07
1.9	1.07	1.442	1.442	2.155e-07	1.494e-07
1.91	1.07	1.461	1.461	2.006e-07	1.373e-07
1.92	1.07	1.479	1.479	1.846e-07	1.248e-07
1.93	1.07	1.498	1.498	1.675e-07	1.118e-07
1.94	1.07	1.516	1.516	1.49e-07	9.829e-08
1.95	1.07	1.535	1.535	1.291e-07	8.412e-08
1.96	1.07	1.553	1.553	1.075e-07	6.921e-08
1.97	1.07	1.572	1.572	8.404e-08	5.347e-08
1.98	1.07	1.591	1.591	5.849e-08	3.677e-08
1.99	1.07	1.609	1.609	3.057e-08	1.899e-08
1.01	1.08	0.0948	0.0948	3.559e-08	3.755e-07
1.02	1.08	0.1066	0.1066	6.834e-08	6.411e-07
1.03	1.08	0.1185	0.1185	9.849e-08	8.312e-07
1.04	1.08	0.1305	0.1305	1.263e-07	9.678e-07
1.05	1.08	0.1426	0.1426	1.52e-07	1.066e-06
1.06	1.08	0.1548	0.1548	1.758e-07	1.135e-06
1.07	1.08	0.1671	0.1671	1.978e-07	1.184e-06
1.08	1.08	0.1795	0.1795	2.183e-07	1.216e-06
1.09	1.08	0.192	0.192	2.373e-07	1.236e-06
1.1	1.08	0.2047	0.2047	2.55e-07	1.246e-06
1.11	1.08	0.2174	0.2174	2.716e-07	1.249e-06
1.12	1.08	0.2302	0.2302	2.87e-07	1.247e-06
1.13	1.08	0.2431	0.2431	3.015e-07	1.24e-06
1.14	1.08	0.2561	0.2561	3.15e-07	1.23e-06
1.15	1.08	0.2692	0.2692	3.276e-07	1.217e-06
1.16	1.08	0.2824	0.2824	3.395e-07	1.202e-06
1.17	1.08	0.2956	0.2956	3.506e-07	1.186e-06
1.18	1.08	0.309	0.309	3.61e-07	1.168e-06
1.19	1.08	0.3225	0.3225	3.708e-07	1.15e-06
1.2	1.08	0.336	0.336	3.799e-07	1.131e-06
1.21	1.08	0.3497	0.3497	3.885e-07	1.111e-06
1.22	1.08	0.3634	0.3634	3.965e-07	1.091e-06
1.23	1.08	0.3772	0.3772	4.041e-07	1.071e-06
1.24	1.08	0.3911	0.3911	4.111e-07	1.051e-06
1.25	1.08	0.4051	0.4051	4.177e-07	1.031e-06
1.26	1.08	0.4192	0.4192	4.239e-07	1.011e-06
1.27	1.08	0.4334	0.4334	4.297e-07	9.915e-07
1.28	1.08	0.4477	0.4477	4.351e-07	9.719e-07
1.29	1.08	0.462	0.462	4.401e-07	9.526e-07
1.3	1.08	0.4764	0.4764	4.447e-07	9.335e-07
1.31	1.08	0.4909	0.4909	4.49e-07	9.147e-07
1.32	1.08	0.5055	0.5055	4.53e-07	8.962e-07
1.33	1.08	0.5202	0.5202	4.567e-07	8.78e-07
1.34	1.08	0.5349	0.5349	4.601e-07	8.601e-07
1.35	1.08	0.5498	0.5498	4.632e-07	8.426e-07
1.36	1.08	0.5647	0.5647	4.66e-07	8.253e-07
1.37	1.08	0.5797	0.5797	4.686e-07	8.084e-07
1.38	1.08	0.5947	0.5947	4.709e-07	7.917e-07
1.39	1.08	0.6099	0.6099	4.729e-07	7.754e-07
1.4	1.08	0.6251	0.6251	4.747e-07	7.594e-07
1.41	1.08	0.6404	0.6404	4.763e-07	7.437e-07
1.42	1.08	0.6558	0.6558	4.776e-07	7.283e-07
1.43	1.08	0.6713	0.6713	4.787e-07	7.131e-07
1.44	1.08	0.6868	0.6868	4.796e-07	6.983e-07
1.45	1.08	0.7024	0.7024	4.802e-07	6.837e-07
1.46	1.08	0.7181	0.7181	4.807e-07	6.694e-07
1.47	1.08	0.7338	0.7338	4.809e-07	6.554e-07
1.48	1.08	0.7497	0.7497	4.809e-07	6.415e-07
1.49	1.08	0.7656	0.7656	4.808e-07	6.28e-07
1.5	1.08	0.7815	0.7815	4.804e-07	6.147e-07
1.51	1.08	0.7976	0.7976	4.798e-07	6.015e-07
1.52	1.08	0.8137	0.8137	4.79e-07	5.886e-07
1.53	1.08	0.8299	0.8299	4.78e-07	5.76e-07
1.54	1.08	0.8461	0.8461	4.768e-07	5.635e-07
1.55	1.08	0.8625	0.8625	4.754e-07	5.512e-07
1.56	1.08	0.8789	0.8789	4.737e-07	5.39e-07
1.57	1.08	0.8953	0.8953	4.719e-07	5.271e-07
1.58	1.08	0.9119	0.9119	4.699e-07	5.153e-07
1.59	1.08	0.9285	0.9285	4.676e-07	5.036e-07
1.6	1.08	0.9452	0.9452	4.651e-07	4.921e-07
1.61	1.08	0.9619	0.9619	4.625e-07	4.808e-07
1.62	1.08	0.9787	0.9787	4.595e-07	4.695e-07
1.63	1.08	0.9956	0.9956	4.564e-07	4.584e-07
1.64	1.08	1.013	1.013	4.53e-07	4.474e-07
1.65	1.08	1.03	1.03	4.494e-07	4.365e-07
1.66	1.08	1.047	1.047	4.455e-07	4.256e-07
1.67	1.08	1.064	1.064	4.413e-07	4.149e-07
1.68	1.08	1.081	1.081	4.369e-07	4.042e-07
1.69	1.08	1.098	1.098	4.322e-07	3.936e-07
1.7	1.08	1.116	1.116	4.272e-07	3.83e-07
1.71	1.08	1.133	1.133	4.22e-07	3.724e-07
1.72	1.08	1.15	1.15	4.164e-07	3.619e-07
1.73	1.08	1.168	1.168	4.104e-07	3.514e-07
1.74	1.08	1.185	1.185	4.042e-07	3.409e-07
1.75	1.08	1.203	1.203	3.976e-07	3.304e-07
1.76	1.08	1.221	1.221	3.906e-07	3.199e-07
1.77	1.08	1.239	1.239	3.832e-07	3.094e-07
1.78	1.08	1.256	1.256	3.754e-07	2.988e-07
1.79	1.08	1.274	1.274	3.671e-07	2.881e-07
1.8	1.08	1.292	1.292	3.584e-07	2.773e-07
1.81	1.08	1.31	1.31	3.492e-07	2.665e-07
1.82	1.08	1.328	1.328	3.394e-07	2.555e-07
1.83	1.08	1.346	1.346	3.291e-07	2.444e-07
1.84	1.08	1.365	1.365	3.182e-07	2.332e-07
1.85	1.08	1.383	1.383	3.066e-07	2.217e-07
1.86	1.08	1.401	1.401	2.944e-07	2.101e-07
1.87	1.08	1.42	1.42	2.814e-07	1.982e-07
1.88	1.08	1.438	1.438	2.676e-07	1.861e-07
1.89	1.08	1.456	1.456	2.528e-07	1.736e-07
1.9	1.08	1.475	1.475	2.372e-07	1.608e-07
1.91	1.08	1.494	1.494	2.205e-07	1.476e-07
1.92	1.08	1.512	1.512	2.026e-07	1.34e-07
1.93	1.08	1.531	1.531	1.834e-07	1.198e-07
1.94	1.08	1.55	1.55	1.629e-07	1.051e-07
1.95	1.08	1.569	1.569	1.407e-07	8.972e-08
1.96	1.08	1.587	1.587	1.169e-07	7.363e-08
1.97	1.08	1.606	1.606	9.11e-08	5.672e-08
1.98	1.08	1.625	1.625	6.319e-08	3.888e-08
1.99	1.08	1.644	1.644	3.29e-08	2.001e-08
1.01	1.09	0.1058	0.1058	3.815e-08	3.605e-07
1.02	1.09	0.1178	0.1178	7.344e-08	6.233e-07
1.03	1.09	0.1299	0.1299	1.061e-07	8.165e-07
1.04	1.09	0.1422	0.1422	1.364e-07	9.593e-07
1.05	1.09	0.1545	0.1545	1.644e-07	1.064e-06
1.06	1.09	0.1669	0.1669	1.905e-07	1.141e-06
1.07	1.09	0.1794	0.1794	2.147e-07	1.197e-06
1.08	1.09	0.192	0.192	2.373e-07	1.236e-06
1.09	1.09	0.2048	0.2048	2.583e-07	1.262e-06
1.1	1.09	0.2176	0.2176	2.78e-07	1.277e-06
1.11	1.09	0.2305	0.2305	2.963e-07	1.285e-06
1.12	1.09	0.2436	0.2436	3.135e-07	1.287e-06
1.13	1.09	0.2567	0.2567	3.295e-07	1.284e-06
1.14	1.09	0.2699	0.2699	3.446e-07	1.277e-06
1.15	1.09	0.2832	0.2832	3.587e-07	1.266e-06
1.16	1.09	0.2966	0.2966	3.719e-07	1.254e-06
1.17	1.09	0.3101	0.3101	3.843e-07	1.239e-06
1.18	1.09	0.3237	0.3237	3.959e-07	1.223e-06
1.19	1.09	0.3374	0.3374	4.068e-07	1.206e-06
1.2	1.09	0.3512	0.3512	4.17e-07	1.187e-06
1.21	1.09	0.3651	0.3651	4.266e-07	1.169e-06
1.22	1.09	0.379	0.379	4.356e-07	1.149e-06
1.23	1.09	0.3931	0.3931	4.44e-07	1.13e-06
1.24	1.09	0.4072	0.4072	4.519e-07	1.11e-06
1.25	1.09	0.4215	0.4215	4.593e-07	1.09e-06
1.26	1.09	0.4358	0.4358	4.662e-07	1.07e-06
1.27	1.09	0.4502	0.4502	4.727e-07	1.05e-06
1.28	1.09	0.4647	0.4647	4.787e-07	1.03e-06
1.29	1.09	0.4792	0.4792	4.843e-07	1.011e-06
1.3	1.09	0.4939	0.4939	4.895e-07	9.912e-07
1.31	1.09	0.5086	0.5086	4.943e-07	9.719e-07
1.32	1.09	0.5234	0.5234	4.988e-07	9.529e-07
1.33	1.09	0.5384	0.5384	5.029e-07	9.342e-07
1.34	1.09	0.5533	0.5533	5.067e-07	9.157e-07
1.35	1.09	0.5684	0.5684	5.102e-07	8.975e-07
1.36	1.09	0.5836	0.5836	5.133e-07	8.796e-07
1.37	1.09	0.5988	0.5988	5.162e-07	8.62e-07
1.38	1.09	0.6141	0.6141	5.187e-07	8.447e-07
1.39	1.09	0.6295	0.6295	5.21e-07	8.276e-07
1.4	1.09	0.645	0.645	5.23e-07	8.109e-07
1.41	1.09	0.6605	0.6605	5.247e-07	7.944e-07
1.42	1.09	0.6761	0.6761	5.262e-07	7.783e-07
1.43	1.09	0.6918	0.6918	5.274e-07	7.624e-07
1.44	1.09	0.7076	0.7076	5.284e-07	7.467e-07
1.45	1.09	0.7235	0.7235	5.291e-07	7.314e-07
1.46	1.09	0.7394	0.7394	5.296e-07	7.163e-07
1.47	1.09	0.7554	0.7554	5.298e-07	7.014e-07
1.48	1.09	0.7715	0.7715	5.298e-07	6.868e-07
1.49	1.09	0.7876	0.7876	5.296e-07	6.724e-07
1.5	1.09	0.8038	0.8038	5.292e-07	6.583e-07
1.51	1.09	0.8201	0.8201	5.285e-07	6.444e-07
1.52	1.09	0.8365	0.8365	5.276e-07	6.307e-07
1.53	1.09	0.8529	0.8529	5.264e-07	6.172e-07
1.54	1.09	0.8694	0.8694	5.25e-07	6.039e-07
1.55	1.09	0.886	0.886	5.234e-07	5.908e-07
1.56	1.09	0.9027	0.9027	5.216e-07	5.778e-07
1.57	1.09	0.9194	0.9194	5.195e-07	5.651e-07
1.58	1.09	0.9362	0.9362	5.172e-07	5.525e-07
1.59	1.09	0.9531	0.9531	5.147e-07	5.4e-07
1.6	1.09	0.97	0.97	5.119e-07	5.277e-07
1.61	1.09	0.987	0.987	5.088e-07	5.155e-07
1.62	1.09	1.004	1.004	5.055e-07	5.035e-07
1.63	1.09	1.021	1.021	5.02e-07	4.916e-07
1.64	1.09	1.038	1.038	4.981e-07	4.797e-07
1.65	1.09	1.056	1.056	4.941e-07	4.68e-07
1.66	1.09	1.073	1.073	4.897e-07	4.564e-07
1.67	1.09	1.09	1.09	4.85e-07	4.448e-07
1.68	1.09	1.108	1.108	4.8e-07	4.333e-07
1.69	1.09	1.125	1.125	4.748e-07	4.219e-07
1.7	1.09	1.143	1.143	4.692e-07	4.105e-07
1.71	1.09	1.161	1.161	4.632e-07	3.991e-07
1.72	1.09	1.178	1.178	4.569e-07	3.878e-07
1.73	1.09	1.196	1.196	4.503e-07	3.765e-07
1.74	1.09	1.214	1.214	4.433e-07	3.651e-07
1.75	1.09	1.232	1.232	4.358e-07	3.538e-07
1.76	1.09	1.25	1.25	4.28e-07	3.424e-07
1.77	1.09	1.268	1.268	4.197e-07	3.31e-07
1.78	1.09	1.286	1.286	4.11e-07	3.196e-07
1.79	1.09	1.304	1.304	4.017e-07	3.081e-07
1.8	1.09	1.322	1.322	3.92e-07	2.964e-07
1.81	1.09	1.341	1.341	3.817e-07	2.847e-07
1.82	1.09	1.359	1.359	3.708e-07	2.729e-07
1.83	1.09	1.377	1.377	3.593e-07	2.609e-07
1.84	1.09	1.396	1.396	3.471e-07	2.487e-07
1.85	1.09	1.414	1.414	3.343e-07	2.363e-07
1.86	1.09	1.433	1.433	3.206e-07	2.238e-07
1.87	1.09	1.452	1.452	3.062e-07	2.109e-07
1.88	1.09	1.47	1.47	2.908e-07	1.978e-07
1.89	1.09	1.489	1.489	2.745e-07	1.844e-07
1.9	1.09	1.508	1.508	2.572e-07	1.706e-07
1.91	1.09	1.527	1.527	2.387e-07	1.564e-07
1.92	1.09	1.546	1.546	2.19e-07	1.417e-07
1.93	1.09	1.565	1.565	1.98e-07	1.265e-07
1.94	1.09	1.584	1.584	1.754e-07	1.108e-07
1.95	1.09	1.603	1.603	1.513e-07	9.44e-08
1.96	1.09	1.622	1.622	1.254e-07	7.73e-08
1.97	1.09	1.641	1.641	9.746e-08	5.939e-08
1.98	1.09	1.66	1.66	6.741e-08	4.06e-08
1.99	1.09	1.68	1.68	3.5e-08	2.084e-08
1.01	1.1	0.1169	0.1169	4.05e-08	3.463e-07
1.02	1.1	0.1292	0.1292	7.814e-08	6.05e-07
