x	y	V_num	V_ana	error_abs	error_rel
1	0.68	1.974	1.974	0.000137	6.942e-05
1.02	0.68	2.001	2.001	0.0001394	6.969e-05
1.04	0.68	2.028	2.028	0.0001418	6.991e-05
1.06	0.68	2.056	2.056	0.0001441	7.009e-05
1.08	0.68	2.084	2.084	0.0001464	7.022e-05
1.1	0.68	2.113	2.113	0.0001485	7.031e-05
1.12	0.68	2.142	2.142	0.0001506	7.034e-05
1.14	0.68	2.171	2.171	0.0001527	7.032e-05
1.16	0.68	2.201	2.201	0.0001546	7.026e-05
1.18	0.68	2.231	2.231	0.0001565	7.013e-05
1.2	0.68	2.262	2.261	0.0001582	6.996e-05
1.22	0.68	2.293	2.292	0.0001598	6.973e-05
1.24	0.68	2.324	2.324	0.0001614	6.944e-05
1.26	0.68	2.356	2.356	0.0001628	6.91e-05
1.28	0.68	2.388	2.388	0.000164	6.869e-05
1.3	0.68	2.421	2.421	0.0001651	6.822e-05
1.32	0.68	2.454	2.454	0.0001661	6.769e-05
1.34	0.68	2.487	2.487	0.0001669	6.71e-05
1.36	0.68	2.522	2.521	0.0001675	6.644e-05
1.38	0.68	2.556	2.556	0.0001679	6.571e-05
1.4	0.68	2.591	2.591	0.0001682	6.491e-05
1.42	0.68	2.627	2.626	0.0001682	6.404e-05
1.44	0.68	2.662	2.662	0.000168	6.31e-05
1.46	0.68	2.699	2.699	0.0001675	6.208e-05
1.48	0.68	2.736	2.736	0.0001668	6.098e-05
1.5	0.68	2.773	2.773	0.0001659	5.981e-05
1.52	0.68	2.811	2.811	0.0001646	5.855e-05
1.54	0.68	2.85	2.85	0.0001631	5.722e-05
1.56	0.68	2.889	2.889	0.0001612	5.58e-05
1.58	0.68	2.928	2.928	0.000159	5.429e-05
1.6	0.68	2.968	2.968	0.0001564	5.27e-05
1.62	0.68	3.009	3.009	0.0001535	5.102e-05
1.64	0.68	3.05	3.05	0.0001502	4.924e-05
1.66	0.68	3.092	3.092	0.0001465	4.738e-05
1.68	0.68	3.134	3.134	0.0001423	4.541e-05
1.7	0.68	3.177	3.177	0.0001378	4.336e-05
1.72	0.68	3.221	3.221	0.0001327	4.12e-05
1.74	0.68	3.265	3.265	0.0001272	3.895e-05
1.76	0.68	3.31	3.31	0.0001211	3.659e-05
1.78	0.68	3.355	3.355	0.0001145	3.414e-05
1.8	0.68	3.401	3.401	0.0001074	3.158e-05
1.82	0.68	3.447	3.447	9.966e-05	2.891e-05
1.84	0.68	3.495	3.495	9.134e-05	2.614e-05
1.86	0.68	3.542	3.542	8.239e-05	2.326e-05
1.88	0.68	3.591	3.591	7.279e-05	2.027e-05
1.9	0.68	3.64	3.64	6.251e-05	1.717e-05
1.92	0.68	3.69	3.69	5.152e-05	1.396e-05
1.94	0.68	3.74	3.74	3.981e-05	1.064e-05
1.96	0.68	3.792	3.792	2.733e-05	7.209e-06
1.98	0.68	3.844	3.844	1.407e-05	3.662e-06
0.02	0.7	1.014	1.014	2.868e-06	2.828e-06
0.04	0.7	1.028	1.028	5.733e-06	5.575e-06
0.06	0.7	1.043	1.043	8.595e-06	8.242e-06
0.08	0.7	1.058	1.058	1.145e-05	1.083e-05
0.1	0.7	1.073	1.073	1.431e-05	1.334e-05
0.12	0.7	1.088	1.088	1.717e-05	1.578e-05
0.14	0.7	1.103	1.103	2.002e-05	1.815e-05
0.16	0.7	1.119	1.119	2.287e-05	2.045e-05
0.18	0.7	1.134	1.134	2.572e-05	2.268e-05
0.2	0.7	1.15	1.15	2.857e-05	2.484e-05
0.22	0.7	1.167	1.166	3.142e-05	2.694e-05
0.24	0.7	1.183	1.183	3.427e-05	2.897e-05
0.26	0.7	1.2	1.2	3.712e-05	3.094e-05
0.28	0.7	1.217	1.217	3.997e-05	3.285e-05
0.3	0.7	1.234	1.234	4.282e-05	3.471e-05
0.32	0.7	1.251	1.251	4.567e-05	3.65e-05
0.34	0.7	1.269	1.269	4.852e-05	3.824e-05
0.36	0.7	1.287	1.287	5.137e-05	3.993e-05
0.38	0.7	1.305	1.305	5.423e-05	4.156e-05
0.4	0.7	1.323	1.323	5.708e-05	4.314e-05
0.42	0.7	1.342	1.342	5.994e-05	4.467e-05
0.44	0.7	1.361	1.361	6.28e-05	4.615e-05
0.46	0.7	1.38	1.38	6.566e-05	4.759e-05
0.48	0.7	1.399	1.399	6.853e-05	4.897e-05
0.5	0.7	1.419	1.419	7.139e-05	5.031e-05
0.52	0.7	1.439	1.439	7.426e-05	5.16e-05
0.54	0.7	1.459	1.459	7.713e-05	5.285e-05
0.56	0.7	1.48	1.48	8e-05	5.405e-05
0.58	0.7	1.501	1.501	8.287e-05	5.521e-05
0.6	0.7	1.522	1.522	8.574e-05	5.633e-05
0.62	0.7	1.544	1.543	8.861e-05	5.741e-05
0.64	0.7	1.565	1.565	9.147e-05	5.844e-05
0.66	0.7	1.587	1.587	9.434e-05	5.944e-05
0.68	0.7	1.61	1.61	9.72e-05	6.039e-05
0.7	0.7	1.632	1.632	0.0001001	6.13e-05
0.72	0.7	1.655	1.655	0.0001029	6.217e-05
0.74	0.7	1.679	1.679	0.0001058	6.301e-05
0.76	0.7	1.702	1.702	0.0001086	6.38e-05
0.78	0.7	1.726	1.726	0.0001114	6.455e-05
0.8	0.7	1.751	1.751	0.0001143	6.526e-05
0.82	0.7	1.775	1.775	0.0001171	6.594e-05
0.84	0.7	1.801	1.8	0.0001198	6.657e-05
0.86	0.7	1.826	1.826	0.0001226	6.716e-05
0.88	0.7	1.852	1.852	0.0001254	6.771e-05
0.9	0.7	1.878	1.878	0.0001281	6.822e-05
0.92	0.7	1.904	1.904	0.0001308	6.869e-05
0.94	0.7	1.931	1.931	0.0001335	6.911e-05
0.96	0.7	1.958	1.958	0.0001361	6.95e-05
0.98	0.7	1.986	1.986	0.0001387	6.984e-05
1	0.7	2.014	2.014	0.0001412	7.014e-05
1.02	0.7	2.042	2.042	0.0001437	7.039e-05
1.04	0.7	2.071	2.071	0.0001462	7.059e-05
1.06	0.7	2.1	2.1	0.0001486	7.075e-05
1.08	0.7	2.13	2.13	0.0001509	7.087e-05
1.1	0.7	2.16	2.16	0.0001532	7.093e-05
1.12	0.7	2.19	2.19	0.0001554	7.094e-05
1.14	0.7	2.221	2.221	0.0001575	7.091e-05
1.16	0.7	2.253	2.252	0.0001595	7.082e-05
1.18	0.7	2.284	2.284	0.0001614	7.068e-05
1.2	0.7	2.317	2.316	0.0001633	7.048e-05
1.22	0.7	2.349	2.349	0.000165	7.023e-05
1.24	0.7	2.382	2.382	0.0001666	6.992e-05
1.26	0.7	2.416	2.416	0.000168	6.956e-05
1.28	0.7	2.45	2.45	0.0001694	6.913e-05
1.3	0.7	2.484	2.484	0.0001705	6.864e-05
1.32	0.7	2.52	2.519	0.0001715	6.809e-05
1.34	0.7	2.555	2.555	0.0001724	6.748e-05
1.36	0.7	2.591	2.591	0.0001731	6.679e-05
1.38	0.7	2.628	2.627	0.0001735	6.605e-05
1.4	0.7	2.665	2.664	0.0001738	6.523e-05
1.42	0.7	2.702	2.702	0.0001738	6.433e-05
1.44	0.7	2.74	2.74	0.0001736	6.337e-05
1.46	0.7	2.779	2.779	0.0001732	6.233e-05
1.48	0.7	2.818	2.818	0.0001725	6.122e-05
1.5	0.7	2.858	2.858	0.0001715	6.002e-05
1.52	0.7	2.898	2.898	0.0001703	5.875e-05
1.54	0.7	2.939	2.939	0.0001687	5.739e-05
1.56	0.7	2.98	2.98	0.0001668	5.596e-05
1.58	0.7	3.022	3.022	0.0001645	5.443e-05
1.6	0.7	3.065	3.065	0.0001619	5.282e-05
1.62	0.7	3.108	3.108	0.0001589	5.112e-05
1.64	0.7	3.152	3.152	0.0001555	4.933e-05
1.66	0.7	3.196	3.196	0.0001517	4.745e-05
1.68	0.7	3.242	3.241	0.0001474	4.547e-05
1.7	0.7	3.287	3.287	0.0001427	4.34e-05
1.72	0.7	3.334	3.333	0.0001375	4.123e-05
1.74	0.7	3.381	3.38	0.0001317	3.897e-05
1.76	0.7	3.428	3.428	0.0001255	3.66e-05
1.78	0.7	3.477	3.476	0.0001187	3.414e-05
1.8	0.7	3.526	3.525	0.0001113	3.157e-05
1.82	0.7	3.575	3.575	0.0001033	2.89e-05
1.84	0.7	3.626	3.626	9.469e-05	2.612e-05
1.86	0.7	3.677	3.677	8.543e-05	2.323e-05
1.88	0.7	3.729	3.728	7.548e-05	2.024e-05
1.9	0.7	3.781	3.781	6.483e-05	1.715e-05
1.92	0.7	3.834	3.834	5.344e-05	1.394e-05
1.94	0.7	3.888	3.888	4.13e-05	1.062e-05
1.96	0.7	3.943	3.943	2.836e-05	7.192e-06
1.98	0.7	3.999	3.999	1.46e-05	3.652e-06
0.02	0.72	1.015	1.015	2.949e-06	2.907e-06
0.04	0.72	1.029	1.029	5.895e-06	5.727e-06
0.06	0.72	1.044	1.044	8.837e-06	8.464e-06
0.08	0.72	1.059	1.059	1.178e-05	1.112e-05
0.1	0.72	1.075	1.075	1.471e-05	1.369e-05
0.12	0.72	1.09	1.09	1.765e-05	1.619e-05
0.14	0.72	1.106	1.106	2.058e-05	1.861e-05
0.16	0.72	1.122	1.122	2.351e-05	2.095e-05
0.18	0.72	1.138	1.138	2.644e-05	2.323e-05
0.2	0.72	1.155	1.155	2.937e-05	2.543e-05
0.22	0.72	1.172	1.172	3.23e-05	2.757e-05
0.24	0.72	1.189	1.189	3.523e-05	2.964e-05
0.26	0.72	1.206	1.206	3.815e-05	3.164e-05
0.28	0.72	1.223	1.223	4.108e-05	3.358e-05
0.3	0.72	1.241	1.241	4.401e-05	3.546e-05
0.32	0.72	1.259	1.259	4.694e-05	3.728e-05
0.34	0.72	1.277	1.277	4.987e-05	3.904e-05
0.36	0.72	1.296	1.296	5.28e-05	4.075e-05
0.38	0.72	1.315	1.315	5.574e-05	4.24e-05
0.4	0.72	1.334	1.334	5.868e-05	4.399e-05
0.42	0.72	1.353	1.353	6.161e-05	4.554e-05
0.44	0.72	1.373	1.373	6.456e-05	4.703e-05
0.46	0.72	1.393	1.393	6.75e-05	4.847e-05
0.48	0.72	1.413	1.413	7.044e-05	4.986e-05
0.5	0.72	1.433	1.433	7.339e-05	5.12e-05
0.52	0.72	1.454	1.454	7.634e-05	5.25e-05
0.54	0.72	1.475	1.475	7.929e-05	5.375e-05
0.56	0.72	1.497	1.497	8.225e-05	5.496e-05
0.58	0.72	1.518	1.518	8.52e-05	5.612e-05
0.6	0.72	1.54	1.54	8.816e-05	5.723e-05
0.62	0.72	1.563	1.563	9.111e-05	5.83e-05
0.64	0.72	1.585	1.585	9.407e-05	5.934e-05
0.66	0.72	1.608	1.608	9.702e-05	6.032e-05
0.68	0.72	1.632	1.632	9.997e-05	6.127e-05
0.7	0.72	1.655	1.655	0.0001029	6.217e-05
0.72	0.72	1.679	1.679	0.0001059	6.304e-05
0.74	0.72	1.704	1.704	0.0001088	6.386e-05
0.76	0.72	1.729	1.728	0.0001117	6.464e-05
0.78	0.72	1.754	1.753	0.0001146	6.538e-05
0.8	0.72	1.779	1.779	0.0001176	6.608e-05
0.82	0.72	1.805	1.805	0.0001205	6.674e-05
0.84	0.72	1.831	1.831	0.0001233	6.736e-05
0.86	0.72	1.858	1.857	0.0001262	6.794e-05
0.88	0.72	1.885	1.884	0.000129	6.848e-05
0.9	0.72	1.912	1.912	0.0001319	6.897e-05
0.92	0.72	1.94	1.939	0.0001346	6.942e-05
0.94	0.72	1.968	1.968	0.0001374	6.983e-05
0.96	0.72	1.996	1.996	0.0001401	7.02e-05
0.98	0.72	2.025	2.025	0.0001428	7.052e-05
1	0.72	2.055	2.054	0.0001455	7.08e-05
1.02	0.72	2.084	2.084	0.0001481	7.104e-05
1.04	0.72	2.115	2.114	0.0001506	7.123e-05
1.06	0.72	2.145	2.145	0.0001531	7.137e-05
1.08	0.72	2.176	2.176	0.0001555	7.146e-05
1.1	0.72	2.208	2.208	0.0001579	7.15e-05
1.12	0.72	2.24	2.24	0.0001601	7.15e-05
1.14	0.72	2.272	2.272	0.0001623	7.144e-05
1.16	0.72	2.305	2.305	0.0001645	7.134e-05
1.18	0.72	2.339	2.339	0.0001665	7.118e-05
1.2	0.72	2.373	2.373	0.0001684	7.096e-05
1.22	0.72	2.407	2.407	0.0001702	7.069e-05
1.24	0.72	2.442	2.442	0.0001718	7.036e-05
1.26	0.72	2.478	2.477	0.0001734	6.997e-05
1.28	0.72	2.513	2.513	0.0001747	6.953e-05
1.3	0.72	2.55	2.55	0.000176	6.902e-05
1.32	0.72	2.587	2.587	0.0001771	6.845e-05
1.34	0.72	2.624	2.624	0.000178	6.781e-05
1.36	0.72	2.663	2.662	0.0001787	6.711e-05
1.38	0.72	2.701	2.701	0.0001792	6.634e-05
1.4	0.72	2.74	2.74	0.0001795	6.55e-05
1.42	0.72	2.78	2.78	0.0001796	6.459e-05
1.44	0.72	2.82	2.82	0.0001794	6.361e-05
1.46	0.72	2.861	2.861	0.000179	6.255e-05
1.48	0.72	2.903	2.903	0.0001783	6.142e-05
1.5	0.72	2.945	2.945	0.0001773	6.02e-05
1.52	0.72	2.988	2.987	0.000176	5.891e-05
1.54	0.72	3.031	3.031	0.0001744	5.754e-05
1.56	0.72	3.075	3.075	0.0001724	5.608e-05
1.58	0.72	3.119	3.119	0.0001701	5.454e-05
1.6	0.72	3.165	3.165	0.0001675	5.292e-05
1.62	0.72	3.211	3.21	0.0001644	5.12e-05
1.64	0.72	3.257	3.257	0.0001609	4.94e-05
1.66	0.72	3.304	3.304	0.0001569	4.75e-05
1.68	0.72	3.352	3.352	0.0001526	4.551e-05
1.7	0.72	3.401	3.401	0.0001477	4.343e-05
1.72	0.72	3.45	3.45	0.0001423	4.125e-05
1.74	0.72	3.5	3.5	0.0001364	3.897e-05
1.76	0.72	3.551	3.551	0.00013	3.66e-05
1.78	0.72	3.603	3.602	0.0001229	3.412e-05
1.8	0.72	3.655	3.655	0.0001153	3.155e-05
1.82	0.72	3.708	3.708	0.000107	2.887e-05
1.84	0.72	3.762	3.761	9.813e-05	2.609e-05
1.86	0.72	3.816	3.816	8.854e-05	2.32e-05
1.88	0.72	3.871	3.871	7.824e-05	2.021e-05
1.9	0.72	3.928	3.927	6.721e-05	1.711e-05
1.92	0.72	3.985	3.984	5.542e-05	1.391e-05
1.94	0.72	4.042	4.042	4.283e-05	1.059e-05
1.96	0.72	4.101	4.101	2.941e-05	7.173e-06
1.98	0.72	4.16	4.16	1.515e-05	3.641e-06
0.02	0.74	1.015	1.015	3.03e-06	2.985e-06
0.04	0.74	1.03	1.03	6.056e-06	5.879e-06
0.06	0.74	1.045	1.045	9.079e-06	8.684e-06
0.08	0.74	1.061	1.061	1.21e-05	1.14e-05
0.1	0.74	1.077	1.077	1.511e-05	1.404e-05
0.12	0.74	1.093	1.093	1.813e-05	1.659e-05
0.14	0.74	1.109	1.109	2.114e-05	1.906e-05
0.16	0.74	1.126	1.126	2.415e-05	2.145e-05
0.18	0.74	1.143	1.142	2.716e-05	2.377e-05
0.2	0.74	1.16	1.16	3.017e-05	2.602e-05
0.22	0.74	1.177	1.177	3.317e-05	2.819e-05
0.24	0.74	1.194	1.194	3.618e-05	3.029e-05
0.26	0.74	1.212	1.212	3.918e-05	3.233e-05
0.28	0.74	1.23	1.23	4.219e-05	3.43e-05
0.3	0.74	1.249	1.249	4.52e-05	3.62e-05
0.32	0.74	1.267	1.267	4.821e-05	3.804e-05
0.34	0.74	1.286	1.286	5.122e-05	3.983e-05
0.36	0.74	1.305	1.305	5.423e-05	4.155e-05
0.38	0.74	1.325	1.325	5.725e-05	4.321e-05
0.4	0.74	1.345	1.344	6.026e-05	4.482e-05
0.42	0.74	1.365	1.365	6.328e-05	4.638e-05
0.44	0.74	1.385	1.385	6.63e-05	4.788e-05
0.46	0.74	1.406	1.406	6.933e-05	4.933e-05
0.48	0.74	1.427	1.426	7.235e-05	5.072e-05
0.5	0.74	1.448	1.448	7.538e-05	5.207e-05
0.52	0.74	1.469	1.469	7.842e-05	5.337e-05
0.54	0.74	1.491	1.491	8.145e-05	5.462e-05
0.56	0.74	1.514	1.513	8.449e-05	5.583e-05
0.58	0.74	1.536	1.536	8.753e-05	5.698e-05
0.6	0.74	1.559	1.559	9.057e-05	5.81e-05
0.62	0.74	1.582	1.582	9.361e-05	5.917e-05
0.64	0.74	1.606	1.606	9.665e-05	6.019e-05
0.66	0.74	1.63	1.63	9.969e-05	6.117e-05
0.68	0.74	1.654	1.654	0.0001027	6.211e-05
0.7	0.74	1.679	1.679	0.0001058	6.301e-05
0.72	0.74	1.704	1.704	0.0001088	6.386e-05
0.74	0.74	1.729	1.729	0.0001118	6.467e-05
0.76	0.74	1.755	1.755	0.0001148	6.544e-05
0.78	0.74	1.781	1.781	0.0001179	6.617e-05
0.8	0.74	1.808	1.808	0.0001209	6.686e-05
0.82	0.74	1.835	1.835	0.0001238	6.751e-05
0.84	0.74	1.862	1.862	0.0001268	6.811e-05
0.86	0.74	1.89	1.89	0.0001298	6.867e-05
0.88	0.74	1.918	1.918	0.0001327	6.92e-05
0.9	0.74	1.947	1.946	0.0001356	6.968e-05
0.92	0.74	1.976	1.975	0.0001385	7.011e-05
0.94	0.74	2.005	2.005	0.0001414	7.051e-05
0.96	0.74	2.035	2.035	0.0001442	7.086e-05
0.98	0.74	2.065	2.065	0.000147	7.116e-05
1	0.74	2.096	2.096	0.0001497	7.142e-05
1.02	0.74	2.127	2.127	0.0001524	7.164e-05
1.04	0.74	2.159	2.159	0.000155	7.181e-05
1.06	0.74	2.191	2.191	0.0001576	7.193e-05
1.08	0.74	2.224	2.224	0.0001601	7.201e-05
1.1	0.74	2.257	2.257	0.0001626	7.203e-05
1.12	0.74	2.291	2.291	0.0001649	7.201e-05
1.14	0.74	2.325	2.325	0.0001672	7.193e-05
1.16	0.74	2.36	2.359	0.0001694	7.181e-05
1.18	0.74	2.395	2.395	0.0001715	7.163e-05
1.2	0.74	2.43	2.43	0.0001735	7.139e-05
1.22	0.74	2.467	2.466	0.0001754	7.11e-05
1.24	0.74	2.503	2.503	0.0001771	7.075e-05
1.26	0.74	2.541	2.541	0.0001787	7.035e-05
1.28	0.74	2.579	2.578	0.0001802	6.988e-05
1.3	0.74	2.617	2.617	0.0001815	6.935e-05
1.32	0.74	2.656	2.656	0.0001826	6.876e-05
1.34	0.74	2.696	2.696	0.0001836	6.811e-05
1.36	0.74	2.736	2.736	0.0001843	6.739e-05
1.38	0.74	2.777	2.777	0.0001849	6.66e-05
1.4	0.74	2.818	2.818	0.0001852	6.574e-05
1.42	0.74	2.86	2.86	0.0001854	6.481e-05
1.44	0.74	2.903	2.903	0.0001852	6.381e-05
1.46	0.74	2.946	2.946	0.0001848	6.273e-05
1.48	0.74	2.99	2.99	0.0001841	6.158e-05
1.5	0.74	3.035	3.034	0.0001831	6.035e-05
1.52	0.74	3.08	3.08	0.0001818	5.904e-05
1.54	0.74	3.126	3.126	0.0001802	5.765e-05
1.56	0.74	3.172	3.172	0.0001782	5.618e-05
1.58	0.74	3.22	3.219	0.0001759	5.463e-05
1.6	0.74	3.268	3.267	0.0001731	5.298e-05
1.62	0.74	3.316	3.316	0.00017	5.126e-05
1.64	0.74	3.366	3.366	0.0001664	4.944e-05
1.66	0.74	3.416	3.416	0.0001623	4.753e-05
1.68	0.74	3.467	3.467	0.0001578	4.553e-05
1.7	0.74	3.519	3.518	0.0001528	4.343e-05
1.72	0.74	3.571	3.571	0.0001473	4.125e-05
1.74	0.74	3.624	3.624	0.0001412	3.896e-05
1.76	0.74	3.678	3.678	0.0001345	3.658e-05
1.78	0.74	3.733	3.733	0.0001273	3.41e-05
1.8	0.74	3.789	3.789	0.0001194	3.152e-05
1.82	0.74	3.845	3.845	0.0001109	2.883e-05
1.84	0.74	3.903	3.902	0.0001017	2.605e-05
1.86	0.74	3.961	3.961	9.174e-05	2.316e-05
1.88	0.74	4.02	4.02	8.108e-05	2.017e-05
1.9	0.74	4.08	4.08	6.966e-05	1.708e-05
1.92	0.74	4.14	4.14	5.745e-05	1.387e-05
1.94	0.74	4.202	4.202	4.44e-05	1.057e-05
1.96	0.74	4.265	4.265	3.05e-05	7.152e-06
1.98	0.74	4.328	4.328	1.571e-05	3.63e-06
0.02	0.76	1.015	1.015	3.11e-06	3.063e-06
0.04	0.76	1.031	1.031	6.217e-06	6.03e-06
0.06	0.76	1.047	1.047	9.319e-06	8.903e-06
0.08	0.76	1.063	1.063	1.242e-05	1.169e-05
0.1	0.76	1.079	1.079	1.551e-05	1.438e-05
0.12	0.76	1.096	1.095	1.861e-05	1.698e-05
0.14	0.76	1.112	1.112	2.17e-05	1.951e-05
0.16	0.76	1.129	1.129	2.478e-05	2.195e-05
0.18	0.76	1.147	1.147	2.787e-05	2.431e-05
0.2	0.76	1.164	1.164	3.096e-05	2.659e-05
0.22	0.76	1.182	1.182	3.404e-05	2.88e-05
0.24	0.76	1.2	1.2	3.713e-05	3.094e-05
0.26	0.76	1.219	1.218	4.021e-05	3.3e-05
0.28	0.76	1.237	1.237	4.33e-05	3.5e-05
0.3	0.76	1.256	1.256	4.638e-05	3.693e-05
0.32	0.76	1.275	1.275	4.947e-05	3.879e-05
0.34	0.76	1.295	1.295	5.256e-05	4.059e-05
0.36	0.76	1.315	1.315	5.565e-05	4.233e-05
0.38	0.76	1.335	1.335	5.874e-05	4.401e-05
0.4	0.76	1.355	1.355	6.184e-05	4.563e-05
0.42	0.76	1.376	1.376	6.494e-05	4.719e-05
0.44	0.76	1.397	1.397	6.804e-05	4.87e-05
0.46	0.76	1.419	1.419	7.115e-05	5.016e-05
0.48	0.76	1.44	1.44	7.426e-05	5.156e-05
0.5	0.76	1.462	1.462	7.737e-05	5.291e-05
0.52	0.76	1.485	1.485	8.048e-05	5.421e-05
0.54	0.76	1.508	1.507	8.36e-05	5.546e-05
0.56	0.76	1.531	1.531	8.672e-05	5.666e-05
0.58	0.76	1.554	1.554	8.985e-05	5.782e-05
0.6	0.76	1.578	1.578	9.297e-05	5.893e-05
0.62	0.76	1.602	1.602	9.61e-05	5.999e-05
0.64	0.76	1.627	1.626	9.923e-05	6.101e-05
0.66	0.76	1.651	1.651	0.0001024	6.198e-05
0.68	0.76	1.677	1.677	0.0001055	6.291e-05
0.7	0.76	1.702	1.702	0.0001086	6.38e-05
0.72	0.76	1.729	1.728	0.0001117	6.464e-05
0.74	0.76	1.755	1.755	0.0001148	6.544e-05
0.76	0.76	1.782	1.782	0.000118	6.62e-05
0.78	0.76	1.809	1.809	0.0001211	6.692e-05
0.8	0.76	1.837	1.837	0.0001242	6.759e-05
0.82	0.76	1.865	1.865	0.0001272	6.823e-05
0.84	0.76	1.894	1.893	0.0001303	6.882e-05
0.86	0.76	1.923	1.922	0.0001333	6.936e-05
0.88	0.76	1.952	1.952	0.0001364	6.987e-05
0.9	0.76	1.982	1.982	0.0001394	7.033e-05
0.92	0.76	2.012	2.012	0.0001424	7.075e-05
0.94	0.76	2.043	2.043	0.0001453	7.113e-05
0.96	0.76	2.074	2.074	0.0001482	7.146e-05
0.98	0.76	2.106	2.106	0.0001511	7.175e-05
1	0.76	2.138	2.138	0.0001539	7.2e-05
1.02	0.76	2.171	2.171	0.0001567	7.219e-05
1.04	0.76	2.204	2.204	0.0001595	7.235e-05
1.06	0.76	2.238	2.238	0.0001621	7.245e-05
1.08	0.76	2.272	2.272	0.0001648	7.251e-05
1.1	0.76	2.307	2.307	0.0001673	7.251e-05
1.12	0.76	2.343	2.342	0.0001698	7.247e-05
1.14	0.76	2.379	2.378	0.0001721	7.238e-05
1.16	0.76	2.415	2.415	0.0001744	7.223e-05
1.18	0.76	2.452	2.452	0.0001766	7.203e-05
1.2	0.76	2.489	2.489	0.0001787	7.178e-05
1.22	0.76	2.528	2.527	0.0001806	7.147e-05
1.24	0.76	2.566	2.566	0.0001825	7.11e-05
1.26	0.76	2.606	2.605	0.0001841	7.068e-05
1.28	0.76	2.646	2.645	0.0001857	7.019e-05
1.3	0.76	2.686	2.686	0.0001871	6.965e-05
1.32	0.76	2.727	2.727	0.0001883	6.904e-05
1.34	0.76	2.769	2.769	0.0001893	6.836e-05
1.36	0.76	2.811	2.811	0.0001901	6.762e-05
1.38	0.76	2.854	2.854	0.0001907	6.682e-05
1.4	0.76	2.898	2.898	0.0001911	6.594e-05
1.42	0.76	2.943	2.942	0.0001912	6.499e-05
1.44	0.76	2.988	2.987	0.0001911	6.398e-05
1.46	0.76	3.033	3.033	0.0001907	6.288e-05
1.48	0.76	3.08	3.08	0.0001901	6.171e-05
1.5	0.76	3.127	3.127	0.0001891	6.047e-05
1.52	0.76	3.175	3.175	0.0001878	5.915e-05
1.54	0.76	3.223	3.223	0.0001861	5.774e-05
1.56	0.76	3.273	3.273	0.0001841	5.626e-05
1.58	0.76	3.323	3.323	0.0001817	5.469e-05
1.6	0.76	3.374	3.374	0.0001789	5.303e-05
1.62	0.76	3.426	3.425	0.0001757	5.129e-05
1.64	0.76	3.478	3.478	0.000172	4.946e-05
1.66	0.76	3.531	3.531	0.0001679	4.754e-05
1.68	0.76	3.585	3.585	0.0001632	4.553e-05
1.7	0.76	3.64	3.64	0.0001581	4.342e-05
1.72	0.76	3.696	3.696	0.0001524	4.123e-05
1.74	0.76	3.753	3.752	0.0001461	3.894e-05
1.76	0.76	3.81	3.81	0.0001392	3.655e-05
1.78	0.76	3.868	3.868	0.0001318	3.406e-05
1.8	0.76	3.928	3.927	0.0001236	3.147e-05
1.82	0.76	3.988	3.988	0.0001148	2.879e-05
1.84	0.76	4.049	4.049	0.0001053	2.6e-05
1.86	0.76	4.111	4.111	9.503e-05	2.312e-05
1.88	0.76	4.174	4.174	8.401e-05	2.013e-05
1.9	0.76	4.238	4.238	7.219e-05	1.703e-05
1.92	0.76	4.303	4.303	5.954e-05	1.384e-05
1.94	0.76	4.368	4.368	4.603e-05	1.054e-05
1.96	0.76	4.435	4.435	3.162e-05	7.13e-06
1.98	0.76	4.503	4.503	1.629e-05	3.618e-06
0.02	0.78	1.016	1.016	3.191e-06	3.141e-06
0.04	0.78	1.032	1.032	6.376e-06	6.181e-06
0.06	0.78	1.048	1.048	9.558e-06	9.121e-06
0.08	0.78	1.064	1.064	1.274e-05	1.197e-05
0.1	0.78	1.081	1.081	1.591e-05	1.472e-05
0.12	0.78	1.098	1.098	1.908e-05	1.738e-05
0.14	0.78	1.115	1.115	2.225e-05	1.995e-05
0.16	0.78	1.133	1.133	2.542e-05	2.243e-05
0.18	0.78	1.151	1.151	2.858e-05	2.484e-05
0.2	0.78	1.169	1.169	3.174e-05	2.716e-05
0.22	0.78	1.187	1.187	3.491e-05	2.94e-05
0.24	0.78	1.206	1.206	3.807e-05	3.157e-05
0.26	0.78	1.225	1.225	4.123e-05	3.366e-05
0.28	0.78	1.244	1.244	4.439e-05	3.568e-05
0.3	0.78	1.264	1.264	4.756e-05	3.763e-05
0.32	0.78	1.284	1.284	5.072e-05	3.952e-05
0.34	0.78	1.304	1.304	5.389e-05	4.134e-05
0.36	0.78	1.324	1.324	5.706e-05	4.309e-05
0.38	0.78	1.345	1.345	6.023e-05	4.478e-05
0.4	0.78	1.366	1.366	6.341e-05	4.641e-05
0.42	0.78	1.388	1.388	6.659e-05	4.799e-05
0.44	0.78	1.41	1.409	6.977e-05	4.95e-05
0.46	0.78	1.432	1.432	7.296e-05	5.096e-05
0.48	0.78	1.454	1.454	7.615e-05	5.237e-05
0.5	0.78	1.477	1.477	7.934e-05	5.372e-05
0.52	0.78	1.5	1.5	8.254e-05	5.502e-05
0.54	0.78	1.524	1.524	8.574e-05	5.627e-05
0.56	0.78	1.548	1.548	8.894e-05	5.747e-05
0.58	0.78	1.572	1.572	9.215e-05	5.862e-05
0.6	0.78	1.597	1.597	9.536e-05	5.972e-05
