x	y	V_num	V_ana	error_abs	error_rel
1.52	0.1	0.8417	0.8417	1.682e-06	1.998e-06
1.53	0.1	0.8548	0.8548	1.65e-06	1.931e-06
1.54	0.1	0.8678	0.8678	1.619e-06	1.866e-06
1.55	0.1	0.8807	0.8807	1.588e-06	1.804e-06
1.56	0.1	0.8935	0.8935	1.558e-06	1.743e-06
1.57	0.1	0.9062	0.9062	1.527e-06	1.685e-06
1.58	0.1	0.9188	0.9188	1.496e-06	1.629e-06
1.59	0.1	0.9314	0.9314	1.466e-06	1.574e-06
1.6	0.1	0.9439	0.9439	1.436e-06	1.521e-06
1.61	0.1	0.9563	0.9563	1.406e-06	1.47e-06
1.62	0.1	0.9687	0.9687	1.375e-06	1.42e-06
1.63	0.1	0.9809	0.9809	1.345e-06	1.372e-06
1.64	0.1	0.9931	0.9931	1.316e-06	1.325e-06
1.65	0.1	1.005	1.005	1.286e-06	1.279e-06
1.66	0.1	1.017	1.017	1.256e-06	1.235e-06
1.67	0.1	1.029	1.029	1.226e-06	1.191e-06
1.68	0.1	1.041	1.041	1.196e-06	1.149e-06
1.69	0.1	1.053	1.053	1.167e-06	1.108e-06
1.7	0.1	1.065	1.065	1.137e-06	1.068e-06
1.71	0.1	1.076	1.076	1.107e-06	1.028e-06
1.72	0.1	1.088	1.088	1.077e-06	9.9e-07
1.73	0.1	1.1	1.1	1.047e-06	9.523e-07
1.74	0.1	1.111	1.111	1.017e-06	9.153e-07
1.75	0.1	1.122	1.122	9.866e-07	8.789e-07
1.76	0.1	1.134	1.134	9.561e-07	8.432e-07
1.77	0.1	1.145	1.145	9.253e-07	8.08e-07
1.78	0.1	1.156	1.156	8.942e-07	7.733e-07
1.79	0.1	1.168	1.168	8.628e-07	7.39e-07
1.8	0.1	1.179	1.179	8.311e-07	7.051e-07
1.81	0.1	1.19	1.19	7.989e-07	6.715e-07
1.82	0.1	1.201	1.201	7.663e-07	6.382e-07
1.83	0.1	1.212	1.212	7.331e-07	6.051e-07
1.84	0.1	1.222	1.222	6.994e-07	5.721e-07
1.85	0.1	1.233	1.233	6.65e-07	5.392e-07
1.86	0.1	1.244	1.244	6.298e-07	5.063e-07
1.87	0.1	1.255	1.255	5.939e-07	4.733e-07
1.88	0.1	1.265	1.265	5.57e-07	4.402e-07
1.89	0.1	1.276	1.276	5.192e-07	4.069e-07
1.9	0.1	1.286	1.286	4.803e-07	3.733e-07
1.91	0.1	1.297	1.297	4.402e-07	3.394e-07
1.92	0.1	1.307	1.307	3.987e-07	3.05e-07
1.93	0.1	1.318	1.318	3.558e-07	2.7e-07
1.94	0.1	1.328	1.328	3.113e-07	2.344e-07
1.95	0.1	1.338	1.338	2.65e-07	1.98e-07
1.96	0.1	1.348	1.348	2.167e-07	1.607e-07
1.97	0.1	1.359	1.359	1.663e-07	1.224e-07
1.98	0.1	1.369	1.369	1.135e-07	8.293e-08
1.99	0.1	1.379	1.379	5.816e-08	4.218e-08
1.01	0.12	0.03392	0.03392	3.647e-07	1.075e-05
1.02	0.12	0.05335	0.05335	6.898e-07	1.293e-05
1.03	0.12	0.0726	0.0726	9.789e-07	1.348e-05
1.04	0.12	0.09167	0.09167	1.235e-06	1.347e-05
1.05	0.12	0.1106	0.1106	1.462e-06	1.322e-05
1.06	0.12	0.1293	0.1293	1.661e-06	1.285e-05
1.07	0.12	0.1478	0.1478	1.836e-06	1.242e-05
1.08	0.12	0.1662	0.1662	1.989e-06	1.197e-05
1.09	0.12	0.1844	0.1844	2.122e-06	1.151e-05
1.1	0.12	0.2024	0.2025	2.238e-06	1.105e-05
1.11	0.12	0.2203	0.2203	2.337e-06	1.061e-05
1.12	0.12	0.2381	0.2381	2.422e-06	1.017e-05
1.13	0.12	0.2556	0.2556	2.494e-06	9.756e-06
1.14	0.12	0.2731	0.2731	2.555e-06	9.355e-06
1.15	0.12	0.2904	0.2904	2.604e-06	8.97e-06
1.16	0.12	0.3075	0.3075	2.645e-06	8.602e-06
1.17	0.12	0.3245	0.3245	2.677e-06	8.25e-06
1.18	0.12	0.3413	0.3413	2.701e-06	7.914e-06
1.19	0.12	0.358	0.358	2.719e-06	7.594e-06
1.2	0.12	0.3746	0.3746	2.73e-06	7.289e-06
1.21	0.12	0.391	0.391	2.736e-06	6.998e-06
1.22	0.12	0.4073	0.4073	2.738e-06	6.721e-06
1.23	0.12	0.4235	0.4235	2.734e-06	6.456e-06
1.24	0.12	0.4395	0.4395	2.727e-06	6.204e-06
1.25	0.12	0.4555	0.4555	2.716e-06	5.964e-06
1.26	0.12	0.4713	0.4713	2.703e-06	5.735e-06
1.27	0.12	0.4869	0.4869	2.686e-06	5.516e-06
1.28	0.12	0.5025	0.5025	2.667e-06	5.307e-06
1.29	0.12	0.5179	0.5179	2.646e-06	5.108e-06
1.3	0.12	0.5332	0.5332	2.622e-06	4.918e-06
1.31	0.12	0.5484	0.5484	2.597e-06	4.736e-06
1.32	0.12	0.5635	0.5635	2.571e-06	4.562e-06
1.33	0.12	0.5785	0.5785	2.543e-06	4.396e-06
1.34	0.12	0.5933	0.5933	2.514e-06	4.237e-06
1.35	0.12	0.6081	0.6081	2.484e-06	4.084e-06
1.36	0.12	0.6227	0.6227	2.453e-06	3.939e-06
1.37	0.12	0.6373	0.6373	2.421e-06	3.799e-06
1.38	0.12	0.6517	0.6517	2.389e-06	3.665e-06
1.39	0.12	0.666	0.666	2.356e-06	3.537e-06
1.4	0.12	0.6803	0.6803	2.322e-06	3.414e-06
1.41	0.12	0.6944	0.6944	2.289e-06	3.296e-06
1.42	0.12	0.7084	0.7084	2.254e-06	3.182e-06
1.43	0.12	0.7224	0.7224	2.22e-06	3.073e-06
1.44	0.12	0.7362	0.7362	2.186e-06	2.969e-06
1.45	0.12	0.75	0.75	2.151e-06	2.868e-06
1.46	0.12	0.7636	0.7636	2.116e-06	2.771e-06
1.47	0.12	0.7772	0.7772	2.081e-06	2.678e-06
1.48	0.12	0.7906	0.7906	2.046e-06	2.588e-06
1.49	0.12	0.804	0.804	2.011e-06	2.502e-06
1.5	0.12	0.8173	0.8173	1.977e-06	2.418e-06
1.51	0.12	0.8305	0.8305	1.942e-06	2.338e-06
1.52	0.12	0.8436	0.8436	1.907e-06	2.26e-06
1.53	0.12	0.8567	0.8567	1.872e-06	2.186e-06
1.54	0.12	0.8696	0.8696	1.838e-06	2.113e-06
1.55	0.12	0.8825	0.8825	1.803e-06	2.043e-06
1.56	0.12	0.8953	0.8953	1.769e-06	1.976e-06
1.57	0.12	0.908	0.908	1.734e-06	1.91e-06
1.58	0.12	0.9206	0.9206	1.7e-06	1.847e-06
1.59	0.12	0.9331	0.9331	1.666e-06	1.785e-06
1.6	0.12	0.9456	0.9456	1.632e-06	1.726e-06
1.61	0.12	0.958	0.958	1.598e-06	1.668e-06
1.62	0.12	0.9703	0.9703	1.564e-06	1.612e-06
1.63	0.12	0.9826	0.9826	1.53e-06	1.558e-06
1.64	0.12	0.9947	0.9947	1.497e-06	1.505e-06
1.65	0.12	1.007	1.007	1.463e-06	1.453e-06
1.66	0.12	1.019	1.019	1.429e-06	1.403e-06
1.67	0.12	1.031	1.031	1.395e-06	1.354e-06
1.68	0.12	1.043	1.043	1.362e-06	1.306e-06
1.69	0.12	1.054	1.054	1.328e-06	1.259e-06
1.7	0.12	1.066	1.066	1.294e-06	1.214e-06
1.71	0.12	1.078	1.078	1.26e-06	1.169e-06
1.72	0.12	1.09	1.09	1.226e-06	1.125e-06
1.73	0.12	1.101	1.101	1.192e-06	1.083e-06
1.74	0.12	1.113	1.113	1.157e-06	1.04e-06
1.75	0.12	1.124	1.124	1.123e-06	9.99e-07
1.76	0.12	1.135	1.135	1.088e-06	9.583e-07
1.77	0.12	1.147	1.147	1.053e-06	9.182e-07
1.78	0.12	1.158	1.158	1.017e-06	8.786e-07
1.79	0.12	1.169	1.169	9.812e-07	8.394e-07
1.8	0.12	1.18	1.18	9.449e-07	8.007e-07
1.81	0.12	1.191	1.191	9.08e-07	7.623e-07
1.82	0.12	1.202	1.202	8.705e-07	7.242e-07
1.83	0.12	1.213	1.213	8.325e-07	6.863e-07
1.84	0.12	1.224	1.224	7.937e-07	6.486e-07
1.85	0.12	1.235	1.235	7.542e-07	6.109e-07
1.86	0.12	1.245	1.245	7.139e-07	5.733e-07
1.87	0.12	1.256	1.256	6.727e-07	5.356e-07
1.88	0.12	1.267	1.267	6.304e-07	4.977e-07
1.89	0.12	1.277	1.277	5.87e-07	4.596e-07
1.9	0.12	1.288	1.288	5.425e-07	4.213e-07
1.91	0.12	1.298	1.298	4.966e-07	3.825e-07
1.92	0.12	1.309	1.309	4.492e-07	3.433e-07
1.93	0.12	1.319	1.319	4.003e-07	3.035e-07
1.94	0.12	1.329	1.329	3.496e-07	2.63e-07
1.95	0.12	1.339	1.339	2.971e-07	2.218e-07
1.96	0.12	1.35	1.35	2.425e-07	1.797e-07
1.97	0.12	1.36	1.36	1.857e-07	1.366e-07
1.98	0.12	1.37	1.37	1.265e-07	9.232e-08
1.99	0.12	1.38	1.38	6.463e-08	4.684e-08
1.01	0.14	0.03893	0.03893	3.72e-07	9.555e-06
1.02	0.14	0.05827	0.05827	7.063e-07	1.212e-05
1.03	0.14	0.07742	0.07742	1.006e-06	1.299e-05
1.04	0.14	0.0964	0.0964	1.274e-06	1.321e-05
1.05	0.14	0.1152	0.1152	1.512e-06	1.313e-05
1.06	0.14	0.1338	0.1338	1.724e-06	1.288e-05
1.07	0.14	0.1523	0.1523	1.912e-06	1.255e-05
1.08	0.14	0.1706	0.1706	2.077e-06	1.218e-05
1.09	0.14	0.1887	0.1887	2.223e-06	1.178e-05
1.1	0.14	0.2067	0.2067	2.35e-06	1.137e-05
1.11	0.14	0.2245	0.2245	2.46e-06	1.096e-05
1.12	0.14	0.2422	0.2422	2.556e-06	1.055e-05
1.13	0.14	0.2597	0.2597	2.638e-06	1.016e-05
1.14	0.14	0.277	0.277	2.707e-06	9.772e-06
1.15	0.14	0.2942	0.2942	2.766e-06	9.399e-06
1.16	0.14	0.3113	0.3113	2.814e-06	9.039e-06
1.17	0.14	0.3282	0.3282	2.853e-06	8.693e-06
1.18	0.14	0.345	0.345	2.884e-06	8.36e-06
1.19	0.14	0.3616	0.3617	2.908e-06	8.04e-06
1.2	0.14	0.3782	0.3782	2.925e-06	7.734e-06
1.21	0.14	0.3945	0.3945	2.935e-06	7.44e-06
1.22	0.14	0.4108	0.4108	2.941e-06	7.159e-06
1.23	0.14	0.4269	0.4269	2.941e-06	6.889e-06
1.24	0.14	0.4429	0.4429	2.937e-06	6.632e-06
1.25	0.14	0.4588	0.4588	2.929e-06	6.385e-06
1.26	0.14	0.4745	0.4745	2.918e-06	6.149e-06
1.27	0.14	0.4901	0.4901	2.903e-06	5.923e-06
1.28	0.14	0.5056	0.5056	2.885e-06	5.707e-06
1.29	0.14	0.521	0.521	2.865e-06	5.5e-06
1.3	0.14	0.5363	0.5363	2.843e-06	5.301e-06
1.31	0.14	0.5514	0.5514	2.818e-06	5.111e-06
1.32	0.14	0.5664	0.5664	2.792e-06	4.929e-06
1.33	0.14	0.5814	0.5814	2.764e-06	4.754e-06
1.34	0.14	0.5962	0.5962	2.735e-06	4.587e-06
1.35	0.14	0.6109	0.6109	2.704e-06	4.427e-06
1.36	0.14	0.6255	0.6255	2.673e-06	4.273e-06
1.37	0.14	0.64	0.64	2.64e-06	4.125e-06
1.38	0.14	0.6544	0.6544	2.607e-06	3.983e-06
1.39	0.14	0.6687	0.6687	2.572e-06	3.847e-06
1.4	0.14	0.6829	0.6829	2.538e-06	3.716e-06
1.41	0.14	0.697	0.697	2.502e-06	3.59e-06
1.42	0.14	0.711	0.711	2.467e-06	3.469e-06
1.43	0.14	0.7249	0.7249	2.43e-06	3.353e-06
1.44	0.14	0.7387	0.7387	2.394e-06	3.241e-06
1.45	0.14	0.7524	0.7524	2.357e-06	3.133e-06
1.46	0.14	0.766	0.766	2.32e-06	3.029e-06
1.47	0.14	0.7796	0.7796	2.283e-06	2.929e-06
1.48	0.14	0.793	0.793	2.246e-06	2.832e-06
1.49	0.14	0.8063	0.8063	2.209e-06	2.739e-06
1.5	0.14	0.8196	0.8196	2.171e-06	2.649e-06
1.51	0.14	0.8328	0.8328	2.134e-06	2.563e-06
1.52	0.14	0.8459	0.8459	2.097e-06	2.479e-06
1.53	0.14	0.8589	0.8589	2.059e-06	2.398e-06
1.54	0.14	0.8718	0.8718	2.022e-06	2.319e-06
1.55	0.14	0.8846	0.8846	1.985e-06	2.244e-06
1.56	0.14	0.8974	0.8974	1.948e-06	2.17e-06
1.57	0.14	0.9101	0.9101	1.91e-06	2.099e-06
1.58	0.14	0.9227	0.9227	1.873e-06	2.03e-06
1.59	0.14	0.9352	0.9352	1.836e-06	1.963e-06
1.6	0.14	0.9476	0.9476	1.799e-06	1.899e-06
1.61	0.14	0.96	0.96	1.762e-06	1.836e-06
1.62	0.14	0.9723	0.9723	1.725e-06	1.774e-06
1.63	0.14	0.9845	0.9845	1.688e-06	1.715e-06
1.64	0.14	0.9967	0.9967	1.651e-06	1.657e-06
1.65	0.14	1.009	1.009	1.614e-06	1.601e-06
1.66	0.14	1.021	1.021	1.578e-06	1.545e-06
1.67	0.14	1.033	1.033	1.54e-06	1.492e-06
1.68	0.14	1.045	1.045	1.503e-06	1.439e-06
1.69	0.14	1.056	1.056	1.466e-06	1.388e-06
1.7	0.14	1.068	1.068	1.429e-06	1.338e-06
1.71	0.14	1.08	1.08	1.392e-06	1.289e-06
1.72	0.14	1.091	1.091	1.354e-06	1.241e-06
1.73	0.14	1.103	1.103	1.316e-06	1.194e-06
1.74	0.14	1.114	1.114	1.278e-06	1.147e-06
1.75	0.14	1.126	1.126	1.24e-06	1.101e-06
1.76	0.14	1.137	1.137	1.201e-06	1.056e-06
1.77	0.14	1.148	1.148	1.162e-06	1.012e-06
1.78	0.14	1.159	1.159	1.123e-06	9.683e-07
1.79	0.14	1.171	1.171	1.083e-06	9.25e-07
1.8	0.14	1.182	1.182	1.042e-06	8.822e-07
1.81	0.14	1.193	1.193	1.001e-06	8.397e-07
1.82	0.14	1.204	1.204	9.598e-07	7.975e-07
1.83	0.14	1.214	1.214	9.175e-07	7.555e-07
1.84	0.14	1.225	1.225	8.744e-07	7.136e-07
1.85	0.14	1.236	1.236	8.305e-07	6.719e-07
1.86	0.14	1.247	1.247	7.856e-07	6.301e-07
1.87	0.14	1.257	1.257	7.398e-07	5.883e-07
1.88	0.14	1.268	1.268	6.928e-07	5.464e-07
1.89	0.14	1.279	1.279	6.447e-07	5.042e-07
1.9	0.14	1.289	1.289	5.952e-07	4.617e-07
1.91	0.14	1.3	1.3	5.443e-07	4.189e-07
1.92	0.14	1.31	1.31	4.919e-07	3.755e-07
1.93	0.14	1.32	1.32	4.378e-07	3.316e-07
1.94	0.14	1.331	1.331	3.819e-07	2.87e-07
1.95	0.14	1.341	1.341	3.241e-07	2.417e-07
1.96	0.14	1.351	1.351	2.641e-07	1.955e-07
1.97	0.14	1.361	1.361	2.019e-07	1.484e-07
1.98	0.14	1.371	1.371	1.373e-07	1.001e-07
1.99	0.14	1.381	1.381	7.004e-08	5.071e-08
1.01	0.16	0.04469	0.04469	3.725e-07	8.336e-06
1.02	0.16	0.06391	0.06391	7.095e-07	1.11e-05
1.03	0.16	0.08296	0.08296	1.014e-06	1.222e-05
1.04	0.16	0.1018	0.1018	1.287e-06	1.264e-05
1.05	0.16	0.1205	0.1205	1.533e-06	1.272e-05
1.06	0.16	0.1391	0.1391	1.752e-06	1.26e-05
1.07	0.16	0.1574	0.1574	1.948e-06	1.237e-05
1.08	0.16	0.1756	0.1756	2.122e-06	1.208e-05
1.09	0.16	0.1937	0.1937	2.276e-06	1.175e-05
1.1	0.16	0.2116	0.2116	2.412e-06	1.14e-05
1.11	0.16	0.2293	0.2293	2.532e-06	1.104e-05
1.12	0.16	0.2469	0.2469	2.636e-06	1.068e-05
1.13	0.16	0.2643	0.2643	2.726e-06	1.031e-05
1.14	0.16	0.2816	0.2816	2.803e-06	9.955e-06
1.15	0.16	0.2987	0.2987	2.869e-06	9.605e-06
1.16	0.16	0.3157	0.3157	2.924e-06	9.263e-06
1.17	0.16	0.3325	0.3325	2.97e-06	8.932e-06
1.18	0.16	0.3492	0.3492	3.007e-06	8.611e-06
1.19	0.16	0.3658	0.3658	3.037e-06	8.301e-06
1.2	0.16	0.3823	0.3823	3.059e-06	8.002e-06
1.21	0.16	0.3986	0.3986	3.075e-06	7.714e-06
1.22	0.16	0.4148	0.4148	3.084e-06	7.437e-06
1.23	0.16	0.4308	0.4308	3.089e-06	7.17e-06
1.24	0.16	0.4467	0.4467	3.089e-06	6.914e-06
1.25	0.16	0.4625	0.4625	3.084e-06	6.668e-06
1.26	0.16	0.4782	0.4782	3.076e-06	6.431e-06
1.27	0.16	0.4938	0.4938	3.063e-06	6.204e-06
1.28	0.16	0.5092	0.5092	3.048e-06	5.986e-06
1.29	0.16	0.5245	0.5246	3.03e-06	5.776e-06
1.3	0.16	0.5398	0.5398	3.009e-06	5.575e-06
1.31	0.16	0.5549	0.5549	2.986e-06	5.382e-06
1.32	0.16	0.5698	0.5698	2.961e-06	5.196e-06
1.33	0.16	0.5847	0.5847	2.934e-06	5.018e-06
1.34	0.16	0.5995	0.5995	2.905e-06	4.846e-06
1.35	0.16	0.6142	0.6142	2.875e-06	4.682e-06
1.36	0.16	0.6287	0.6287	2.844e-06	4.523e-06
1.37	0.16	0.6432	0.6432	2.811e-06	4.371e-06
1.38	0.16	0.6575	0.6575	2.778e-06	4.225e-06
1.39	0.16	0.6718	0.6718	2.743e-06	4.084e-06
1.4	0.16	0.6859	0.6859	2.708e-06	3.948e-06
1.41	0.16	0.7	0.7	2.672e-06	3.817e-06
1.42	0.16	0.7139	0.7139	2.636e-06	3.692e-06
1.43	0.16	0.7278	0.7278	2.599e-06	3.57e-06
1.44	0.16	0.7416	0.7416	2.561e-06	3.454e-06
1.45	0.16	0.7552	0.7552	2.523e-06	3.341e-06
1.46	0.16	0.7688	0.7688	2.485e-06	3.232e-06
1.47	0.16	0.7823	0.7823	2.447e-06	3.127e-06
1.48	0.16	0.7957	0.7957	2.408e-06	3.026e-06
1.49	0.16	0.809	0.809	2.369e-06	2.928e-06
1.5	0.16	0.8222	0.8222	2.33e-06	2.834e-06
1.51	0.16	0.8354	0.8354	2.291e-06	2.743e-06
1.52	0.16	0.8484	0.8484	2.252e-06	2.654e-06
1.53	0.16	0.8614	0.8614	2.213e-06	2.569e-06
1.54	0.16	0.8743	0.8743	2.174e-06	2.486e-06
1.55	0.16	0.8871	0.8871	2.134e-06	2.406e-06
1.56	0.16	0.8998	0.8998	2.095e-06	2.328e-06
1.57	0.16	0.9125	0.9125	2.056e-06	2.253e-06
1.58	0.16	0.9251	0.9251	2.017e-06	2.18e-06
1.59	0.16	0.9375	0.9375	1.977e-06	2.109e-06
1.6	0.16	0.95	0.95	1.938e-06	2.04e-06
1.61	0.16	0.9623	0.9623	1.899e-06	1.973e-06
1.62	0.16	0.9746	0.9746	1.859e-06	1.908e-06
1.63	0.16	0.9867	0.9867	1.82e-06	1.844e-06
1.64	0.16	0.9989	0.9989	1.781e-06	1.783e-06
1.65	0.16	1.011	1.011	1.741e-06	1.722e-06
1.66	0.16	1.023	1.023	1.701e-06	1.663e-06
1.67	0.16	1.035	1.035	1.662e-06	1.606e-06
1.68	0.16	1.047	1.047	1.622e-06	1.55e-06
1.69	0.16	1.058	1.058	1.582e-06	1.495e-06
1.7	0.16	1.07	1.07	1.542e-06	1.441e-06
1.71	0.16	1.082	1.082	1.502e-06	1.388e-06
1.72	0.16	1.093	1.093	1.461e-06	1.337e-06
1.73	0.16	1.105	1.105	1.421e-06	1.286e-06
1.74	0.16	1.116	1.116	1.379e-06	1.236e-06
1.75	0.16	1.128	1.128	1.338e-06	1.187e-06
1.76	0.16	1.139	1.139	1.296e-06	1.138e-06
1.77	0.16	1.15	1.15	1.254e-06	1.09e-06
1.78	0.16	1.161	1.161	1.211e-06	1.043e-06
1.79	0.16	1.172	1.172	1.168e-06	9.963e-07
1.8	0.16	1.183	1.183	1.124e-06	9.5e-07
1.81	0.16	1.194	1.194	1.08e-06	9.041e-07
1.82	0.16	1.205	1.205	1.035e-06	8.584e-07
1.83	0.16	1.216	1.216	9.888e-07	8.13e-07
1.84	0.16	1.227	1.227	9.42e-07	7.677e-07
1.85	0.16	1.238	1.238	8.943e-07	7.225e-07
1.86	0.16	1.249	1.249	8.456e-07	6.773e-07
1.87	0.16	1.259	1.259	7.959e-07	6.32e-07
1.88	0.16	1.27	1.27	7.449e-07	5.867e-07
1.89	0.16	1.28	1.28	6.927e-07	5.41e-07
1.9	0.16	1.291	1.291	6.391e-07	4.951e-07
1.91	0.16	1.301	1.301	5.84e-07	4.488e-07
1.92	0.16	1.312	1.312	5.273e-07	4.021e-07
1.93	0.16	1.322	1.322	4.689e-07	3.547e-07
1.94	0.16	1.332	1.332	4.086e-07	3.068e-07
1.95	0.16	1.342	1.342	3.464e-07	2.58e-07
1.96	0.16	1.353	1.353	2.82e-07	2.085e-07
1.97	0.16	1.363	1.363	2.153e-07	1.58e-07
1.98	0.16	1.373	1.373	1.462e-07	1.065e-07
1.99	0.16	1.383	1.383	7.448e-08	5.386e-08
1.01	0.18	0.05117	0.05117	3.673e-07	7.178e-06
1.02	0.18	0.07027	0.07027	7.014e-07	9.981e-06
1.03	0.18	0.0892	0.0892	1.005e-06	1.126e-05
1.04	0.18	0.108	0.108	1.279e-06	1.185e-05
1.05	0.18	0.1265	0.1265	1.527e-06	1.207e-05
1.06	0.18	0.145	0.145	1.75e-06	1.207e-05
1.07	0.18	0.1632	0.1632	1.951e-06	1.195e-05
1.08	0.18	0.1813	0.1813	2.13e-06	1.175e-05
1.09	0.18	0.1993	0.1993	2.29e-06	1.149e-05
1.1	0.18	0.217	0.217	2.432e-06	1.12e-05
1.11	0.18	0.2347	0.2347	2.557e-06	1.09e-05
1.12	0.18	0.2522	0.2522	2.668e-06	1.058e-05
1.13	0.18	0.2695	0.2695	2.764e-06	1.026e-05
1.14	0.18	0.2867	0.2867	2.848e-06	9.935e-06
1.15	0.18	0.3037	0.3037	2.921e-06	9.616e-06
1.16	0.18	0.3206	0.3206	2.982e-06	9.301e-06
1.17	0.18	0.3374	0.3374	3.034e-06	8.992e-06
1.18	0.18	0.354	0.354	3.077e-06	8.691e-06
1.19	0.18	0.3705	0.3705	3.112e-06	8.398e-06
1.2	0.18	0.3869	0.3869	3.139e-06	8.113e-06
1.21	0.18	0.4031	0.4031	3.159e-06	7.837e-06
1.22	0.18	0.4192	0.4192	3.174e-06	7.571e-06
1.23	0.18	0.4352	0.4352	3.183e-06	7.313e-06
1.24	0.18	0.4511	0.4511	3.186e-06	7.064e-06
1.25	0.18	0.4668	0.4668	3.186e-06	6.824e-06
1.26	0.18	0.4824	0.4824	3.18e-06	6.592e-06
1.27	0.18	0.4979	0.4979	3.171e-06	6.369e-06
1.28	0.18	0.5133	0.5133	3.159e-06	6.154e-06
1.29	0.18	0.5286	0.5286	3.143e-06	5.947e-06
1.3	0.18	0.5437	0.5437	3.125e-06	5.748e-06
1.31	0.18	0.5588	0.5588	3.104e-06	5.555e-06
1.32	0.18	0.5737	0.5737	3.081e-06	5.37e-06
1.33	0.18	0.5885	0.5885	3.056e-06	5.192e-06
1.34	0.18	0.6032	0.6032	3.028e-06	5.02e-06
1.35	0.18	0.6178	0.6178	2.999e-06	4.855e-06
1.36	0.18	0.6323	0.6323	2.969e-06	4.695e-06
1.37	0.18	0.6467	0.6467	2.937e-06	4.542e-06
1.38	0.18	0.661	0.661	2.904e-06	4.394e-06
1.39	0.18	0.6752	0.6752	2.871e-06	4.251e-06
1.4	0.18	0.6893	0.6893	2.836e-06	4.114e-06
1.41	0.18	0.7033	0.7033	2.8e-06	3.981e-06
1.42	0.18	0.7173	0.7173	2.763e-06	3.853e-06
1.43	0.18	0.7311	0.7311	2.726e-06	3.729e-06
1.44	0.18	0.7448	0.7448	2.689e-06	3.61e-06
1.45	0.18	0.7584	0.7584	2.65e-06	3.495e-06
1.46	0.18	0.772	0.772	2.612e-06	3.383e-06
1.47	0.18	0.7854	0.7854	2.573e-06	3.276e-06
1.48	0.18	0.7988	0.7988	2.534e-06	3.172e-06
1.49	0.18	0.812	0.812	2.494e-06	3.071e-06
1.5	0.18	0.8252	0.8252	2.454e-06	2.974e-06
1.51	0.18	0.8383	0.8383	2.414e-06	2.88e-06
1.52	0.18	0.8513	0.8513	2.374e-06	2.789e-06
1.53	0.18	0.8643	0.8643	2.334e-06	2.7e-06
1.54	0.18	0.8771	0.8771	2.294e-06	2.615e-06
1.55	0.18	0.8899	0.8899	2.253e-06	2.532e-06
1.56	0.18	0.9026	0.9026	2.212e-06	2.451e-06
1.57	0.18	0.9152	0.9152	2.172e-06	2.373e-06
1.58	0.18	0.9277	0.9277	2.131e-06	2.297e-06
1.59	0.18	0.9402	0.9402	2.09e-06	2.223e-06
1.6	0.18	0.9526	0.9526	2.049e-06	2.151e-06
1.61	0.18	0.9649	0.9649	2.008e-06	2.081e-06
1.62	0.18	0.9771	0.9771	1.967e-06	2.013e-06
1.63	0.18	0.9893	0.9893	1.926e-06	1.947e-06
1.64	0.18	1.001	1.001	1.885e-06	1.882e-06
1.65	0.18	1.013	1.013	1.843e-06	1.819e-06
1.66	0.18	1.025	1.025	1.802e-06	1.757e-06
1.67	0.18	1.037	1.037	1.76e-06	1.697e-06
1.68	0.18	1.049	1.049	1.718e-06	1.638e-06
1.69	0.18	1.061	1.061	1.676e-06	1.58e-06
1.7	0.18	1.072	1.072	1.634e-06	1.524e-06
1.71	0.18	1.084	1.084	1.592e-06	1.468e-06
1.72	0.18	1.096	1.096	1.549e-06	1.414e-06
1.73	0.18	1.107	1.107	1.506e-06	1.36e-06
1.74	0.18	1.118	1.118	1.462e-06	1.307e-06
1.75	0.18	1.13	1.13	1.418e-06	1.255e-06
1.76	0.18	1.141	1.141	1.374e-06	1.204e-06
1.77	0.18	1.152	1.152	1.329e-06	1.153e-06
1.78	0.18	1.163	1.163	1.284e-06	1.103e-06
1.79	0.18	1.174	1.174	1.238e-06	1.054e-06
1.8	0.18	1.186	1.186	1.191e-06	1.005e-06
1.81	0.18	1.196	1.196	1.144e-06	9.56e-07
1.82	0.18	1.207	1.207	1.096e-06	9.076e-07
1.83	0.18	1.218	1.218	1.047e-06	8.593e-07
1.84	0.18	1.229	1.229	9.971e-07	8.113e-07
1.85	0.18	1.24	1.24	9.463e-07	7.633e-07
1.86	0.18	1.25	1.25	8.944e-07	7.153e-07
1.87	0.18	1.261	1.261	8.414e-07	6.672e-07
1.88	0.18	1.272	1.272	7.872e-07	6.19e-07
1.89	0.18	1.282	1.282	7.316e-07	5.706e-07
1.9	0.18	1.293	1.293	6.746e-07	5.219e-07
1.91	0.18	1.303	1.303	6.161e-07	4.728e-07
1.92	0.18	1.313	1.313	5.559e-07	4.233e-07
1.93	0.18	1.324	1.324	4.94e-07	3.732e-07
1.94	0.18	1.334	1.334	4.301e-07	3.225e-07
1.95	0.18	1.344	1.344	3.643e-07	2.71e-07
1.96	0.18	1.354	1.354	2.963e-07	2.188e-07
1.97	0.18	1.364	1.364	2.26e-07	1.657e-07
1.98	0.18	1.374	1.374	1.533e-07	1.115e-07
1.99	0.18	1.384	1.384	7.801e-08	5.635e-08
1.01	0.2	0.05836	0.05836	3.572e-07	6.12e-06
1.02	0.2	0.07733	0.07733	6.838e-07	8.843e-06
1.03	0.2	0.09613	0.09613	9.819e-07	1.021e-05
1.04	0.2	0.1148	0.1148	1.253e-06	1.092e-05
1.05	0.2	0.1332	0.1332	1.5e-06	1.126e-05
