x	y	V_num	V_ana	error_abs	error_rel
1.98	1.48	0.25	0.25	8.327e-17	3.331e-16
1.02	1.52	0.25	0.25	5.551e-17	2.22e-16
1.04	1.52	0.2304	0.2304	1.388e-16	6.023e-16
1.06	1.52	0.2116	0.2116	1.388e-16	6.559e-16
1.08	1.52	0.1936	0.1936	1.665e-16	8.602e-16
1.1	1.52	0.1764	0.1764	1.665e-16	9.441e-16
1.12	1.52	0.16	0.16	1.665e-16	1.041e-15
1.14	1.52	0.1444	0.1444	2.776e-16	1.922e-15
1.16	1.52	0.1296	0.1296	4.718e-16	3.641e-15
1.18	1.52	0.1156	0.1156	4.58e-16	3.962e-15
1.2	1.52	0.1024	0.1024	4.857e-16	4.743e-15
1.22	1.52	0.09	0.09	4.857e-16	5.397e-15
1.24	1.52	0.0784	0.0784	4.996e-16	6.372e-15
1.26	1.52	0.0676	0.0676	5.412e-16	8.006e-15
1.28	1.52	0.0576	0.0576	5.551e-16	9.637e-15
1.3	1.52	0.0484	0.0484	5.759e-16	1.19e-14
1.32	1.52	0.04	0.04	5.898e-16	1.475e-14
1.34	1.52	0.0324	0.0324	6.106e-16	1.885e-14
1.36	1.52	0.0256	0.0256	7.043e-16	2.751e-14
1.38	1.52	0.0196	0.0196	7.043e-16	3.593e-14
1.4	1.52	0.0144	0.0144	6.991e-16	4.855e-14
1.42	1.52	0.01	0.01	6.922e-16	6.922e-14
1.44	1.52	0.0064	0.0064	6.87e-16	1.073e-13
1.46	1.52	0.0036	0.0036	6.817e-16	1.894e-13
1.48	1.52	0.0016	0.0016	6.744e-16	4.215e-13
1.5	1.52	0.0004	0.0004	6.658e-16	1.665e-12
1.52	1.52	-6.664e-16	0	6.664e-16	0
1.54	1.52	0.0004	0.0004	6.653e-16	1.663e-12
1.56	1.52	0.0016	0.0016	6.633e-16	4.146e-13
1.58	1.52	0.0036	0.0036	6.605e-16	1.835e-13
1.6	1.52	0.0064	0.0064	6.566e-16	1.026e-13
1.62	1.52	0.01	0.01	6.54e-16	6.54e-14
1.64	1.52	0.0144	0.0144	6.471e-16	4.493e-14
1.66	1.52	0.0196	0.0196	6.349e-16	3.239e-14
1.68	1.52	0.0256	0.0256	6.314e-16	2.467e-14
1.7	1.52	0.0324	0.0324	6.314e-16	1.949e-14
1.72	1.52	0.04	0.04	5.412e-16	1.353e-14
1.74	1.52	0.0484	0.0484	5.482e-16	1.133e-14
1.76	1.52	0.0576	0.0576	5.482e-16	9.517e-15
1.78	1.52	0.0676	0.0676	5.551e-16	8.212e-15
1.8	1.52	0.0784	0.0784	5.412e-16	6.903e-15
1.82	1.52	0.09	0.09	5.412e-16	6.014e-15
1.84	1.52	0.1024	0.1024	3.469e-16	3.388e-15
1.86	1.52	0.1156	0.1156	3.053e-16	2.641e-15
1.88	1.52	0.1296	0.1296	3.053e-16	2.356e-15
1.9	1.52	0.1444	0.1444	2.776e-16	1.922e-15
1.92	1.52	0.16	0.16	1.943e-16	1.214e-15
1.94	1.52	0.1764	0.1764	1.665e-16	9.441e-16
1.96	1.52	0.1936	0.1936	1.388e-16	7.168e-16
1.98	1.52	0.2116	0.2116	5.551e-17	2.623e-16
1.02	1.56	0.2916	0.2916	5.551e-17	1.904e-16
1.04	1.56	0.2704	0.2704	1.665e-16	6.159e-16
1.06	1.56	0.25	0.25	1.943e-16	7.772e-16
1.08	1.56	0.2304	0.2304	1.943e-16	8.433e-16
1.1	1.56	0.2116	0.2116	1.943e-16	9.182e-16
1.12	1.56	0.1936	0.1936	2.498e-16	1.29e-15
1.14	1.56	0.1764	0.1764	3.331e-16	1.888e-15
1.16	1.56	0.16	0.16	5.829e-16	3.643e-15
1.18	1.56	0.1444	0.1444	5.551e-16	3.844e-15
1.2	1.56	0.1296	0.1296	5.829e-16	4.497e-15
1.22	1.56	0.1156	0.1156	5.69e-16	4.922e-15
1.24	1.56	0.1024	0.1024	5.829e-16	5.692e-15
1.26	1.56	0.09	0.09	5.829e-16	6.476e-15
1.28	1.56	0.0784	0.0784	5.967e-16	7.612e-15
1.3	1.56	0.0676	0.0676	6.245e-16	9.238e-15
1.32	1.56	0.0576	0.0576	6.384e-16	1.108e-14
1.34	1.56	0.0484	0.0484	6.523e-16	1.348e-14
1.36	1.56	0.04	0.04	7.355e-16	1.839e-14
1.38	1.56	0.0324	0.0324	7.147e-16	2.206e-14
1.4	1.56	0.0256	0.0256	6.939e-16	2.711e-14
1.42	1.56	0.0196	0.0196	6.835e-16	3.487e-14
1.44	1.56	0.0144	0.0144	6.731e-16	4.674e-14
1.46	1.56	0.01	0.01	6.609e-16	6.609e-14
1.48	1.56	0.0064	0.0064	6.505e-16	1.016e-13
1.5	1.56	0.0036	0.0036	6.353e-16	1.765e-13
1.52	1.56	0.0016	0.0016	6.241e-16	3.9e-13
1.54	1.56	0.0004	0.0004	6.136e-16	1.534e-12
1.56	1.56	-6.043e-16	0	6.043e-16	0
1.58	1.56	0.0004	0.0004	5.951e-16	1.488e-12
1.6	1.56	0.0016	0.0016	5.874e-16	3.671e-13
1.62	1.56	0.0036	0.0036	5.794e-16	1.609e-13
1.64	1.56	0.0064	0.0064	5.707e-16	8.918e-14
1.66	1.56	0.01	0.01	5.603e-16	5.603e-14
1.68	1.56	0.0144	0.0144	5.499e-16	3.819e-14
1.7	1.56	0.0196	0.0196	5.343e-16	2.726e-14
1.72	1.56	0.0256	0.0256	4.614e-16	1.802e-14
1.74	1.56	0.0324	0.0324	4.51e-16	1.392e-14
1.76	1.56	0.04	0.04	4.302e-16	1.076e-14
1.78	1.56	0.0484	0.0484	3.955e-16	8.172e-15
1.8	1.56	0.0576	0.0576	3.886e-16	6.746e-15
1.82	1.56	0.0676	0.0676	3.886e-16	5.748e-15
1.84	1.56	0.0784	0.0784	2.637e-16	3.363e-15
1.86	1.56	0.09	0.09	2.637e-16	2.93e-15
1.88	1.56	0.1024	0.1024	2.359e-16	2.304e-15
1.9	1.56	0.1156	0.1156	2.22e-16	1.921e-15
1.92	1.56	0.1296	0.1296	1.665e-16	1.285e-15
1.94	1.56	0.1444	0.1444	1.388e-16	9.611e-16
1.96	1.56	0.16	0.16	1.11e-16	6.939e-16
1.98	1.56	0.1764	0.1764	5.551e-17	3.147e-16
1.02	1.6	0.3364	0.3364	5.551e-17	1.65e-16
1.04	1.6	0.3136	0.3136	2.776e-16	8.851e-16
1.06	1.6	0.2916	0.2916	2.776e-16	9.518e-16
1.08	1.6	0.2704	0.2704	2.22e-16	8.212e-16
1.1	1.6	0.25	0.25	2.498e-16	9.992e-16
1.12	1.6	0.2304	0.2304	2.498e-16	1.084e-15
1.14	1.6	0.2116	0.2116	2.776e-16	1.312e-15
1.16	1.6	0.1936	0.1936	5.274e-16	2.724e-15
1.18	1.6	0.1764	0.1764	5.274e-16	2.99e-15
1.2	1.6	0.16	0.16	5.274e-16	3.296e-15
1.22	1.6	0.1444	0.1444	5.551e-16	3.844e-15
1.24	1.6	0.1296	0.1296	6.106e-16	4.712e-15
1.26	1.6	0.1156	0.1156	6.245e-16	5.402e-15
1.28	1.6	0.1024	0.1024	6.384e-16	6.234e-15
1.3	1.6	0.09	0.09	6.661e-16	7.401e-15
1.32	1.6	0.0784	0.0784	6.939e-16	8.851e-15
1.34	1.6	0.0676	0.0676	7.355e-16	1.088e-14
1.36	1.6	0.0576	0.0576	8.119e-16	1.409e-14
1.38	1.6	0.0484	0.0484	7.702e-16	1.591e-14
1.4	1.6	0.04	0.04	7.355e-16	1.839e-14
1.42	1.6	0.0324	0.0324	6.939e-16	2.142e-14
1.44	1.6	0.0256	0.0256	6.696e-16	2.616e-14
1.46	1.6	0.0196	0.0196	6.384e-16	3.257e-14
1.48	1.6	0.0144	0.0144	6.228e-16	4.325e-14
1.5	1.6	0.01	0.01	6.054e-16	6.054e-14
1.52	1.6	0.0064	0.0064	5.881e-16	9.189e-14
1.54	1.6	0.0036	0.0036	5.712e-16	1.587e-13
1.56	1.6	0.0016	0.0016	5.555e-16	3.472e-13
1.58	1.6	0.0004	0.0004	5.428e-16	1.357e-12
1.6	1.6	-5.305e-16	0	5.305e-16	0
1.62	1.6	0.0004	0.0004	5.182e-16	1.296e-12
1.64	1.6	0.0016	0.0016	5.063e-16	3.165e-13
1.66	1.6	0.0036	0.0036	4.944e-16	1.373e-13
1.68	1.6	0.0064	0.0064	4.823e-16	7.535e-14
1.7	1.6	0.01	0.01	4.701e-16	4.701e-14
1.72	1.6	0.0144	0.0144	4.059e-16	2.819e-14
1.74	1.6	0.0196	0.0196	3.816e-16	1.947e-14
1.76	1.6	0.0256	0.0256	3.608e-16	1.409e-14
1.78	1.6	0.0324	0.0324	3.539e-16	1.092e-14
1.8	1.6	0.04	0.04	3.331e-16	8.327e-15
1.82	1.6	0.0484	0.0484	3.4e-16	7.025e-15
1.84	1.6	0.0576	0.0576	2.22e-16	3.855e-15
1.86	1.6	0.0676	0.0676	1.943e-16	2.874e-15
1.88	1.6	0.0784	0.0784	1.665e-16	2.124e-15
1.9	1.6	0.09	0.09	1.527e-16	1.696e-15
1.92	1.6	0.1024	0.1024	1.249e-16	1.22e-15
1.94	1.6	0.1156	0.1156	1.11e-16	9.604e-16
1.96	1.6	0.1296	0.1296	8.327e-17	6.425e-16
1.98	1.6	0.1444	0.1444	5.551e-17	3.844e-16
1.02	1.64	0.3844	0.3844	1.665e-16	4.332e-16
1.04	1.64	0.36	0.36	3.331e-16	9.252e-16
1.06	1.64	0.3364	0.3364	3.331e-16	9.901e-16
1.08	1.64	0.3136	0.3136	1.665e-16	5.31e-16
1.1	1.64	0.2916	0.2916	1.665e-16	5.711e-16
1.12	1.64	0.2704	0.2704	1.665e-16	6.159e-16
1.14	1.64	0.25	0.25	1.11e-16	4.441e-16
1.16	1.64	0.2304	0.2304	3.608e-16	1.566e-15
1.18	1.64	0.2116	0.2116	4.441e-16	2.099e-15
1.2	1.64	0.1936	0.1936	4.996e-16	2.581e-15
1.22	1.64	0.1764	0.1764	4.718e-16	2.675e-15
1.24	1.64	0.16	0.16	4.718e-16	2.949e-15
1.26	1.64	0.1444	0.1444	5.274e-16	3.652e-15
1.28	1.64	0.1296	0.1296	6.106e-16	4.712e-15
1.3	1.64	0.1156	0.1156	6.523e-16	5.642e-15
1.32	1.64	0.1024	0.1024	7.078e-16	6.912e-15
1.34	1.64	0.09	0.09	7.494e-16	8.327e-15
1.36	1.64	0.0784	0.0784	8.465e-16	1.08e-14
1.38	1.64	0.0676	0.0676	7.91e-16	1.17e-14
1.4	1.64	0.0576	0.0576	7.702e-16	1.337e-14
1.42	1.64	0.0484	0.0484	7.286e-16	1.505e-14
1.44	1.64	0.04	0.04	6.939e-16	1.735e-14
1.46	1.64	0.0324	0.0324	6.592e-16	2.035e-14
1.48	1.64	0.0256	0.0256	6.28e-16	2.453e-14
1.5	1.64	0.0196	0.0196	5.933e-16	3.027e-14
1.52	1.64	0.0144	0.0144	5.638e-16	3.915e-14
1.54	1.64	0.01	0.01	5.36e-16	5.36e-14
1.56	1.64	0.0064	0.0064	5.187e-16	8.104e-14
1.58	1.64	0.0036	0.0036	5.005e-16	1.39e-13
1.6	1.64	0.0016	0.0016	4.844e-16	3.028e-13
1.62	1.64	0.0004	0.0004	4.68e-16	1.17e-12
1.64	1.64	-4.51e-16	0	4.51e-16	0
1.66	1.64	0.0004	0.0004	4.36e-16	1.09e-12
1.68	1.64	0.0016	0.0016	4.222e-16	2.639e-13
1.7	1.64	0.0036	0.0036	4.09e-16	1.136e-13
1.72	1.64	0.0064	0.0064	3.617e-16	5.651e-14
1.74	1.64	0.01	0.01	3.383e-16	3.383e-14
1.76	1.64	0.0144	0.0144	3.209e-16	2.229e-14
1.78	1.64	0.0196	0.0196	3.053e-16	1.558e-14
1.8	1.64	0.0256	0.0256	2.914e-16	1.138e-14
1.82	1.64	0.0324	0.0324	2.776e-16	8.567e-15
1.84	1.64	0.04	0.04	1.735e-16	4.337e-15
1.86	1.64	0.0484	0.0484	1.527e-16	3.154e-15
1.88	1.64	0.0576	0.0576	1.388e-16	2.409e-15
1.9	1.64	0.0676	0.0676	1.249e-16	1.848e-15
1.92	1.64	0.0784	0.0784	1.11e-16	1.416e-15
1.94	1.64	0.09	0.09	8.327e-17	9.252e-16
1.96	1.64	0.1024	0.1024	4.163e-17	4.066e-16
1.98	1.64	0.1156	0.1156	0	0
1.02	1.68	0.4356	0.4356	1.11e-16	2.549e-16
1.04	1.68	0.4096	0.4096	5.551e-17	1.355e-16
1.06	1.68	0.3844	0.3844	1.11e-16	2.888e-16
1.08	1.68	0.36	0.36	1.11e-16	3.084e-16
1.1	1.68	0.3364	0.3364	1.665e-16	4.95e-16
1.12	1.68	0.3136	0.3136	1.665e-16	5.31e-16
1.14	1.68	0.2916	0.2916	1.665e-16	5.711e-16
1.16	1.68	0.2704	0.2704	1.11e-16	4.106e-16
1.18	1.68	0.25	0.25	1.665e-16	6.661e-16
1.2	1.68	0.2304	0.2304	2.776e-16	1.205e-15
1.22	1.68	0.2116	0.2116	2.22e-16	1.049e-15
1.24	1.68	0.1936	0.1936	2.498e-16	1.29e-15
1.26	1.68	0.1764	0.1764	2.498e-16	1.416e-15
1.28	1.68	0.16	0.16	3.608e-16	2.255e-15
1.3	1.68	0.1444	0.1444	4.718e-16	3.268e-15
1.32	1.68	0.1296	0.1296	5.274e-16	4.069e-15
1.34	1.68	0.1156	0.1156	5.135e-16	4.442e-15
1.36	1.68	0.1024	0.1024	6.661e-16	6.505e-15
1.38	1.68	0.09	0.09	6.661e-16	7.401e-15
1.4	1.68	0.0784	0.0784	6.523e-16	8.32e-15
1.42	1.68	0.0676	0.0676	6.106e-16	9.033e-15
1.44	1.68	0.0576	0.0576	5.69e-16	9.878e-15
1.46	1.68	0.0484	0.0484	5.482e-16	1.133e-14
1.48	1.68	0.04	0.04	5.204e-16	1.301e-14
1.5	1.68	0.0324	0.0324	5.065e-16	1.563e-14
1.52	1.68	0.0256	0.0256	4.823e-16	1.884e-14
1.54	1.68	0.0196	0.0196	4.614e-16	2.354e-14
1.56	1.68	0.0144	0.0144	4.424e-16	3.072e-14
1.58	1.68	0.01	0.01	4.25e-16	4.25e-14
1.6	1.68	0.0064	0.0064	4.077e-16	6.37e-14
1.62	1.68	0.0036	0.0036	3.964e-16	1.101e-13
1.64	1.68	0.0016	0.0016	3.86e-16	2.412e-13
1.66	1.68	0.0004	0.0004	3.772e-16	9.43e-13
1.68	1.68	-3.696e-16	4.93e-32	3.696e-16	7.496e+15
1.7	1.68	0.0004	0.0004	3.624e-16	9.061e-13
1.72	1.68	0.0016	0.0016	3.422e-16	2.139e-13
1.74	1.68	0.0036	0.0036	3.3e-16	9.168e-14
1.76	1.68	0.0064	0.0064	3.192e-16	4.987e-14
1.78	1.68	0.01	0.01	3.105e-16	3.105e-14
1.8	1.68	0.0144	0.0144	3.001e-16	2.084e-14
1.82	1.68	0.0196	0.0196	2.949e-16	1.505e-14
1.84	1.68	0.0256	0.0256	2.151e-16	8.403e-15
1.86	1.68	0.0324	0.0324	2.012e-16	6.211e-15
1.88	1.68	0.04	0.04	1.804e-16	4.51e-15
1.9	1.68	0.0484	0.0484	1.735e-16	3.584e-15
1.92	1.68	0.0576	0.0576	1.596e-16	2.771e-15
1.94	1.68	0.0676	0.0676	1.249e-16	1.848e-15
1.96	1.68	0.0784	0.0784	9.714e-17	1.239e-15
1.98	1.68	0.09	0.09	5.551e-17	6.168e-16
1.02	1.72	0.49	0.49	5.551e-17	1.133e-16
1.04	1.72	0.4624	0.4624	5.551e-17	1.201e-16
1.06	1.72	0.4356	0.4356	1.665e-16	3.823e-16
1.08	1.72	0.4096	0.4096	2.22e-16	5.421e-16
1.1	1.72	0.3844	0.3844	1.665e-16	4.332e-16
1.12	1.72	0.36	0.36	5.551e-17	1.542e-16
1.14	1.72	0.3364	0.3364	5.551e-17	1.65e-16
1.16	1.72	0.3136	0.3136	2.22e-16	7.081e-16
1.18	1.72	0.2916	0.2916	2.776e-16	9.518e-16
1.2	1.72	0.2704	0.2704	2.776e-16	1.026e-15
1.22	1.72	0.25	0.25	3.331e-16	1.332e-15
1.24	1.72	0.2304	0.2304	3.886e-16	1.687e-15
1.26	1.72	0.2116	0.2116	3.608e-16	1.705e-15
1.28	1.72	0.1936	0.1936	3.608e-16	1.864e-15
1.3	1.72	0.1764	0.1764	4.718e-16	2.675e-15
1.32	1.72	0.16	0.16	4.441e-16	2.776e-15
1.34	1.72	0.1444	0.1444	4.441e-16	3.075e-15
1.36	1.72	0.1296	0.1296	6.384e-16	4.926e-15
1.38	1.72	0.1156	0.1156	5.829e-16	5.042e-15
1.4	1.72	0.1024	0.1024	5.829e-16	5.692e-15
1.42	1.72	0.09	0.09	5.551e-16	6.168e-15
1.44	1.72	0.0784	0.0784	5.412e-16	6.903e-15
1.46	1.72	0.0676	0.0676	4.996e-16	7.391e-15
1.48	1.72	0.0576	0.0576	4.649e-16	8.071e-15
1.5	1.72	0.0484	0.0484	4.372e-16	9.032e-15
1.52	1.72	0.04	0.04	4.163e-16	1.041e-14
1.54	1.72	0.0324	0.0324	4.094e-16	1.264e-14
1.56	1.72	0.0256	0.0256	3.99e-16	1.559e-14
1.58	1.72	0.0196	0.0196	3.747e-16	1.912e-14
1.6	1.72	0.0144	0.0144	3.539e-16	2.458e-14
1.62	1.72	0.01	0.01	3.435e-16	3.435e-14
1.64	1.72	0.0064	0.0064	3.287e-16	5.136e-14
1.66	1.72	0.0036	0.0036	3.166e-16	8.794e-14
1.68	1.72	0.0016	0.0016	3.049e-16	1.905e-13
1.7	1.72	0.0004	0.0004	2.961e-16	7.402e-13
1.72	1.72	-2.918e-16	0	2.918e-16	0
1.74	1.72	0.0004	0.0004	2.789e-16	6.971e-13
1.76	1.72	0.0016	0.0016	2.671e-16	1.67e-13
1.78	1.72	0.0036	0.0036	2.559e-16	7.108e-14
1.8	1.72	0.0064	0.0064	2.472e-16	3.862e-14
1.82	1.72	0.01	0.01	2.377e-16	2.377e-14
1.84	1.72	0.0144	0.0144	1.735e-16	1.205e-14
1.86	1.72	0.0196	0.0196	1.596e-16	8.143e-15
1.88	1.72	0.0256	0.0256	1.422e-16	5.557e-15
1.9	1.72	0.0324	0.0324	1.18e-16	3.641e-15
1.92	1.72	0.04	0.04	8.327e-17	2.082e-15
1.94	1.72	0.0484	0.0484	6.245e-17	1.29e-15
1.96	1.72	0.0576	0.0576	4.163e-17	7.228e-16
1.98	1.72	0.0676	0.0676	2.776e-17	4.106e-16
1.02	1.76	0.5476	0.5476	1.11e-16	2.027e-16
1.04	1.76	0.5184	0.5184	2.22e-16	4.283e-16
1.06	1.76	0.49	0.49	2.776e-16	5.664e-16
1.08	1.76	0.4624	0.4624	2.22e-16	4.802e-16
1.1	1.76	0.4356	0.4356	2.776e-16	6.372e-16
1.12	1.76	0.4096	0.4096	2.22e-16	5.421e-16
1.14	1.76	0.3844	0.3844	1.11e-16	2.888e-16
1.16	1.76	0.36	0.36	1.665e-16	4.626e-16
1.18	1.76	0.3364	0.3364	1.665e-16	4.95e-16
1.2	1.76	0.3136	0.3136	1.665e-16	5.31e-16
1.22	1.76	0.2916	0.2916	2.776e-16	9.518e-16
1.24	1.76	0.2704	0.2704	3.886e-16	1.437e-15
1.26	1.76	0.25	0.25	4.163e-16	1.665e-15
1.28	1.76	0.2304	0.2304	4.163e-16	1.807e-15
1.3	1.76	0.2116	0.2116	3.886e-16	1.836e-15
1.32	1.76	0.1936	0.1936	4.441e-16	2.294e-15
1.34	1.76	0.1764	0.1764	4.163e-16	2.36e-15
1.36	1.76	0.16	0.16	5.829e-16	3.643e-15
1.38	1.76	0.1444	0.1444	5.274e-16	3.652e-15
1.4	1.76	0.1296	0.1296	5.274e-16	4.069e-15
1.42	1.76	0.1156	0.1156	4.996e-16	4.322e-15
1.44	1.76	0.1024	0.1024	5.135e-16	5.014e-15
1.46	1.76	0.09	0.09	4.441e-16	4.934e-15
1.48	1.76	0.0784	0.0784	4.163e-16	5.31e-15
1.5	1.76	0.0676	0.0676	3.886e-16	5.748e-15
1.52	1.76	0.0576	0.0576	3.747e-16	6.505e-15
1.54	1.76	0.0484	0.0484	3.608e-16	7.455e-15
1.56	1.76	0.04	0.04	3.539e-16	8.847e-15
1.58	1.76	0.0324	0.0324	3.331e-16	1.028e-14
1.6	1.76	0.0256	0.0256	3.053e-16	1.193e-14
1.62	1.76	0.0196	0.0196	2.914e-16	1.487e-14
1.64	1.76	0.0144	0.0144	2.758e-16	1.915e-14
1.66	1.76	0.01	0.01	2.619e-16	2.619e-14
1.68	1.76	0.0064	0.0064	2.507e-16	3.917e-14
1.7	1.76	0.0036	0.0036	2.42e-16	6.722e-14
1.72	1.76	0.0016	0.0016	2.511e-16	1.569e-13
1.74	1.76	0.0004	0.0004	2.354e-16	5.885e-13
1.76	1.76	-2.206e-16	0	2.206e-16	0
1.78	1.76	0.0004	0.0004	2.083e-16	5.208e-13
1.8	1.76	0.0016	0.0016	1.965e-16	1.228e-13
1.82	1.76	0.0036	0.0036	1.852e-16	5.144e-14
1.84	1.76	0.0064	0.0064	1.379e-16	2.155e-14
1.86	1.76	0.01	0.01	1.18e-16	1.18e-14
1.88	1.76	0.0144	0.0144	9.368e-17	6.505e-15
1.9	1.76	0.0196	0.0196	7.633e-17	3.894e-15
1.92	1.76	0.0256	0.0256	6.245e-17	2.439e-15
1.94	1.76	0.0324	0.0324	4.163e-17	1.285e-15
1.96	1.76	0.04	0.04	1.388e-17	3.469e-16
1.98	1.76	0.0484	0.0484	6.939e-18	1.434e-16
1.02	1.8	0.6084	0.6084	1.11e-16	1.825e-16
1.04	1.8	0.5776	0.5776	4.441e-16	7.689e-16
1.06	1.8	0.5476	0.5476	4.441e-16	8.11e-16
1.08	1.8	0.5184	0.5184	3.331e-16	6.425e-16
1.1	1.8	0.49	0.49	2.776e-16	5.664e-16
1.12	1.8	0.4624	0.4624	2.22e-16	4.802e-16
1.14	1.8	0.4356	0.4356	1.665e-16	3.823e-16
1.16	1.8	0.4096	0.4096	2.776e-16	6.776e-16
1.18	1.8	0.3844	0.3844	2.776e-16	7.22e-16
1.2	1.8	0.36	0.36	3.331e-16	9.252e-16
1.22	1.8	0.3364	0.3364	4.441e-16	1.32e-15
1.24	1.8	0.3136	0.3136	4.441e-16	1.416e-15
1.26	1.8	0.2916	0.2916	3.886e-16	1.333e-15
1.28	1.8	0.2704	0.2704	4.441e-16	1.642e-15
1.3	1.8	0.25	0.25	4.163e-16	1.665e-15
1.32	1.8	0.2304	0.2304	4.996e-16	2.168e-15
1.34	1.8	0.2116	0.2116	4.996e-16	2.361e-15
1.36	1.8	0.1936	0.1936	6.939e-16	3.584e-15
1.38	1.8	0.1764	0.1764	6.384e-16	3.619e-15
1.4	1.8	0.16	0.16	5.551e-16	3.469e-15
1.42	1.8	0.1444	0.1444	4.718e-16	3.268e-15
1.44	1.8	0.1296	0.1296	3.886e-16	2.998e-15
1.46	1.8	0.1156	0.1156	3.331e-16	2.881e-15
1.48	1.8	0.1024	0.1024	3.331e-16	3.253e-15
1.5	1.8	0.09	0.09	2.914e-16	3.238e-15
1.52	1.8	0.0784	0.0784	2.914e-16	3.717e-15
1.54	1.8	0.0676	0.0676	2.776e-16	4.106e-15
1.56	1.8	0.0576	0.0576	2.776e-16	4.819e-15
1.58	1.8	0.0484	0.0484	2.776e-16	5.735e-15
1.6	1.8	0.04	0.04	2.637e-16	6.592e-15
1.62	1.8	0.0324	0.0324	2.498e-16	7.71e-15
1.64	1.8	0.0256	0.0256	2.29e-16	8.945e-15
1.66	1.8	0.0196	0.0196	2.082e-16	1.062e-14
1.68	1.8	0.0144	0.0144	2.012e-16	1.397e-14
1.7	1.8	0.01	0.01	1.926e-16	1.926e-14
1.72	1.8	0.0064	0.0064	2.151e-16	3.361e-14
1.74	1.8	0.0036	0.0036	1.986e-16	5.517e-14
1.76	1.8	0.0016	0.0016	1.828e-16	1.142e-13
1.78	1.8	0.0004	0.0004	1.682e-16	4.204e-13
1.8	1.8	-1.561e-16	0	1.561e-16	0
1.82	1.8	0.0004	0.0004	1.443e-16	3.608e-13
1.84	1.8	0.0016	0.0016	1.149e-16	7.183e-14
1.86	1.8	0.0036	0.0036	9.541e-17	2.65e-14
1.88	1.8	0.0064	0.0064	7.546e-17	1.179e-14
1.9	1.8	0.01	0.01	5.898e-17	5.898e-15
1.92	1.8	0.0144	0.0144	4.337e-17	3.012e-15
1.94	1.8	0.0196	0.0196	3.123e-17	1.593e-15
1.96	1.8	0.0256	0.0256	1.041e-17	4.066e-16
1.98	1.8	0.0324	0.0324	0	0
1.02	1.84	0.6724	0.6724	1.11e-16	1.651e-16
1.04	1.84	0.64	0.64	0	0
1.06	1.84	0.6084	0.6084	1.11e-16	1.825e-16
1.08	1.84	0.5776	0.5776	1.11e-16	1.922e-16
1.1	1.84	0.5476	0.5476	1.11e-16	2.027e-16
1.12	1.84	0.5184	0.5184	1.11e-16	2.142e-16
1.14	1.84	0.49	0.49	1.11e-16	2.266e-16
1.16	1.84	0.4624	0.4624	1.665e-16	3.602e-16
1.18	1.84	0.4356	0.4356	3.331e-16	7.646e-16
1.2	1.84	0.4096	0.4096	3.331e-16	8.132e-16
1.22	1.84	0.3844	0.3844	3.331e-16	8.665e-16
1.24	1.84	0.36	0.36	3.331e-16	9.252e-16
1.26	1.84	0.3364	0.3364	3.331e-16	9.901e-16
1.28	1.84	0.3136	0.3136	3.331e-16	1.062e-15
1.3	1.84	0.2916	0.2916	3.886e-16	1.333e-15
1.32	1.84	0.2704	0.2704	3.886e-16	1.437e-15
1.34	1.84	0.25	0.25	3.886e-16	1.554e-15
1.36	1.84	0.2304	0.2304	6.384e-16	2.771e-15
1.38	1.84	0.2116	0.2116	6.661e-16	3.148e-15
1.4	1.84	0.1936	0.1936	6.106e-16	3.154e-15
1.42	1.84	0.1764	0.1764	4.718e-16	2.675e-15
1.44	1.84	0.16	0.16	3.053e-16	1.908e-15
1.46	1.84	0.1444	0.1444	2.776e-16	1.922e-15
1.48	1.84	0.1296	0.1296	3.053e-16	2.356e-15
1.5	1.84	0.1156	0.1156	2.637e-16	2.281e-15
1.52	1.84	0.1024	0.1024	2.498e-16	2.439e-15
1.54	1.84	0.09	0.09	2.082e-16	2.313e-15
1.56	1.84	0.0784	0.0784	2.082e-16	2.655e-15
1.58	1.84	0.0676	0.0676	2.22e-16	3.285e-15
1.6	1.84	0.0576	0.0576	2.22e-16	3.855e-15
1.62	1.84	0.0484	0.0484	2.22e-16	4.588e-15
1.64	1.84	0.04	0.04	1.943e-16	4.857e-15
1.66	1.84	0.0324	0.0324	1.804e-16	5.568e-15
1.68	1.84	0.0256	0.0256	1.665e-16	6.505e-15
1.7	1.84	0.0196	0.0196	1.527e-16	7.789e-15
1.72	1.84	0.0144	0.0144	1.926e-16	1.337e-14
1.74	1.84	0.01	0.01	1.683e-16	1.683e-14
1.76	1.84	0.0064	0.0064	1.518e-16	2.372e-14
1.78	1.84	0.0036	0.0036	1.383e-16	3.843e-14
1.8	1.84	0.0016	0.0016	1.253e-16	7.833e-14
1.82	1.84	0.0004	0.0004	1.134e-16	2.835e-13
1.84	1.84	-1.012e-16	4.93e-32	1.012e-16	2.052e+15
1.86	1.84	0.0004	0.0004	8.197e-17	2.049e-13
1.88	1.84	0.0016	0.0016	6.462e-17	4.039e-14
1.9	1.84	0.0036	0.0036	4.944e-17	1.373e-14
1.92	1.84	0.0064	0.0064	3.73e-17	5.828e-15
1.94	1.84	0.01	0.01	2.602e-17	2.602e-15
1.96	1.84	0.0144	0.0144	1.561e-17	1.084e-15
1.98	1.84	0.0196	0.0196	6.939e-18	3.54e-16
1.02	1.88	0.7396	0.7396	1.11e-16	1.501e-16
